,MODE,VEC_SIZE,TIME_MS
1452,SINGLE,3707835,2.2099698
1453,SINGLE,3893226,2.4291518
1454,SINGLE,4087887,2.4832972
1455,SINGLE,4292281,2.5450185999999997
1456,SINGLE,4506895,3.0153
1457,SINGLE,4732239,2.97019
1458,SINGLE,4968850,2.9668796
1459,SINGLE,5217292,3.3189037999999997
1460,SINGLE,5478156,3.2343165999999997
1461,SINGLE,5752063,3.5571342
1462,SINGLE,6039666,3.636707
1463,SINGLE,6341649,4.001257600000001
1464,SINGLE,6658731,4.070413
1465,SINGLE,6991667,4.1667704
1466,SINGLE,7341250,4.6006292
1467,SINGLE,7708312,4.998274
1468,SINGLE,8093727,5.0681272
1469,SINGLE,8498413,5.2880562
1470,SINGLE,8923333,5.5256408
1471,SINGLE,9369499,5.7028188
1472,SINGLE,9837973,6.146867
1473,SINGLE,10329871,6.428580800000001
1474,SINGLE,10846364,6.5816322
1475,SINGLE,11388682,7.528978
1476,SINGLE,11958116,7.235824600000001
1477,SINGLE,12556021,7.8079798
1478,SINGLE,13183822,8.3038116
1479,SINGLE,13843013,8.5089828
1480,SINGLE,14535163,8.752379
1481,SINGLE,15261921,9.5604348
1482,SINGLE,16025017,10.2711652
1483,SINGLE,16826267,10.5064986
1484,SINGLE,17667580,10.7626122
1485,SINGLE,18550958,11.8229994
1486,SINGLE,19478505,12.277794
1487,SINGLE,20452430,12.3160876
1488,SINGLE,21475051,13.3528688
1489,SINGLE,22548803,13.6050528
1490,SINGLE,23676243,14.56056
1491,SINGLE,24860055,15.112345199999998
1492,SINGLE,26103057,16.0913282
1493,SINGLE,27408209,16.8314414
1494,SINGLE,28778619,17.5339338
1495,SINGLE,30217549,18.7561482
1496,SINGLE,31728426,19.4332196
1497,SINGLE,33314847,21.2345004
1498,SINGLE,34980589,21.962429
1499,SINGLE,36729618,22.9115038
1500,SINGLE,38566098,23.8941722
1501,SINGLE,40494402,24.6366532
1502,SINGLE,42519122,26.6382182
1503,SINGLE,44645078,27.360450800000002
1504,SINGLE,46877331,28.4534892
1505,SINGLE,49221197,31.0477688
1506,SINGLE,51682256,32.2731424
1507,SINGLE,54266368,34.3374644
1508,SINGLE,56979686,34.485794999999996
1509,SINGLE,59828670,36.664433
1510,SINGLE,62820103,38.4281114
1511,SINGLE,65961108,41.5624656
1512,SINGLE,69259163,42.5920908
1513,SINGLE,72722121,44.940349000000005
1514,SINGLE,76358227,47.2197544
1515,SINGLE,80176138,50.7434516
1516,SINGLE,84184944,52.3667648
1517,SINGLE,88394191,56.7890192
1518,SINGLE,92813900,56.414407000000004
1519,SINGLE,97454594,60.6292634
1520,VEC_INIT,10,8.444e-05
1521,VEC_INIT,15,8.256000000000001e-05
1522,VEC_INIT,20,8.688000000000001e-05
1523,VEC_INIT,25,8.816000000000001e-05
1524,VEC_INIT,30,9.015999999999999e-05
1525,VEC_INIT,35,9.388e-05
1526,VEC_INIT,40,9.948e-05
1527,VEC_INIT,45,9.692000000000001e-05
1528,VEC_INIT,50,9.908000000000001e-05
1529,VEC_INIT,55,0.00010052
1530,VEC_INIT,60,0.00010372000000000002
1531,VEC_INIT,65,0.00010384000000000001
1532,VEC_INIT,70,0.00011140000000000001
1533,VEC_INIT,75,0.00011136
1534,VEC_INIT,80,0.00011212
1535,VEC_INIT,85,0.00011891999999999999
1536,VEC_INIT,90,0.0001142
1537,VEC_INIT,95,0.000129
1538,VEC_INIT,100,0.00011904
1539,VEC_INIT,105,0.00012319999999999999
1540,VEC_INIT,110,0.00012344
1541,VEC_INIT,115,0.00012880000000000001
1542,VEC_INIT,120,0.00012988
1543,VEC_INIT,125,0.00014464
1544,VEC_INIT,131,0.0001372
1545,VEC_INIT,137,0.00013183999999999998
1546,VEC_INIT,143,0.00013608
1547,VEC_INIT,150,0.00013368
1548,VEC_INIT,157,0.00013328
1549,VEC_INIT,164,0.00014424
1550,VEC_INIT,172,0.00013576
1551,VEC_INIT,180,0.00014912
1552,VEC_INIT,188,0.00014352
1553,VEC_INIT,197,0.00015356
1554,VEC_INIT,206,0.00015148
1555,VEC_INIT,216,0.00016468
1556,VEC_INIT,226,0.00016092
1557,VEC_INIT,237,0.00017124
1558,VEC_INIT,248,0.00017704
1559,VEC_INIT,260,0.00017392000000000002
1560,VEC_INIT,272,0.00018484
1561,VEC_INIT,285,0.00018952
1562,VEC_INIT,299,0.00018944000000000003
1563,VEC_INIT,313,0.00019360000000000002
1564,VEC_INIT,328,0.00019764
1565,VEC_INIT,344,0.0002034
1566,VEC_INIT,361,0.00019967999999999999
1567,VEC_INIT,379,0.00021832
1568,VEC_INIT,397,0.00021507999999999998
1569,VEC_INIT,416,0.00023883999999999998
1570,VEC_INIT,436,0.00024128
1571,VEC_INIT,457,0.00023439999999999998
1572,VEC_INIT,479,0.00025760000000000003
1573,VEC_INIT,502,0.00025256
1574,VEC_INIT,527,0.00026968
1575,VEC_INIT,553,0.00027568
1576,VEC_INIT,580,0.00028976
1577,VEC_INIT,609,0.00030812
1578,VEC_INIT,639,0.00030652
1579,VEC_INIT,670,0.0003126
1580,VEC_INIT,703,0.00033712
1581,VEC_INIT,738,0.00036048000000000005
1582,VEC_INIT,774,0.00035024
1583,VEC_INIT,812,0.00036271999999999997
1584,VEC_INIT,852,0.00038024
1585,VEC_INIT,894,0.0004104
1586,VEC_INIT,938,0.00041492
1587,VEC_INIT,984,0.00042968
1588,VEC_INIT,1033,0.00043324
1589,VEC_INIT,1084,0.00047932000000000004
1590,VEC_INIT,1138,0.00047652
1591,VEC_INIT,1194,0.00049804
1592,VEC_INIT,1253,0.000517
1593,VEC_INIT,1315,0.0005222
1594,VEC_INIT,1380,0.00055396
1595,VEC_INIT,1448,0.0005851599999999999
1596,VEC_INIT,1520,0.00061416
1597,VEC_INIT,1596,0.000656
1598,VEC_INIT,1675,0.0006451600000000001
1599,VEC_INIT,1758,0.0006428
1600,VEC_INIT,1845,0.0007137599999999999
1601,VEC_INIT,1937,0.0007514799999999999
1602,VEC_INIT,2033,0.001724
1603,VEC_INIT,2134,0.00179816
1604,VEC_INIT,2240,0.00189476
1605,VEC_INIT,2351,0.0018138
1606,VEC_INIT,2468,0.00186916
1607,VEC_INIT,2591,0.00192724
1608,VEC_INIT,2720,0.00206596
1609,VEC_INIT,2856,0.00203516
1610,VEC_INIT,2998,0.00278688
1611,VEC_INIT,3147,0.00305492
1612,VEC_INIT,3304,0.00291716
1613,VEC_INIT,3469,0.00315032
1614,VEC_INIT,3642,0.0036348
1615,VEC_INIT,3824,0.0030741600000000003
1616,VEC_INIT,4015,0.00391944
1617,VEC_INIT,4215,0.0037243199999999997
1618,VEC_INIT,4425,0.00433012
1619,VEC_INIT,4646,0.0041566
1620,VEC_INIT,4878,0.00419996
1621,VEC_INIT,5121,0.00489956
1622,VEC_INIT,5377,0.00502992
1623,VEC_INIT,5645,0.00505996
1624,VEC_INIT,5927,0.005109160000000001
1625,VEC_INIT,6223,0.0058572
1626,VEC_INIT,6534,0.00627664
1627,VEC_INIT,6860,0.006227279999999999
1628,VEC_INIT,7202,0.0071876
1629,VEC_INIT,7562,0.00792736
1630,VEC_INIT,7940,0.00745008
1631,VEC_INIT,8337,0.009544200000000001
1632,VEC_INIT,8753,0.00958328
1633,VEC_INIT,9190,0.01042332
1634,VEC_INIT,9649,0.01052236
1635,VEC_INIT,10131,0.011011
1636,VEC_INIT,10637,0.01147968
1637,VEC_INIT,11168,0.01177308
1638,VEC_INIT,11726,0.0124282
1639,VEC_INIT,12312,0.013706000000000001
1640,VEC_INIT,12927,0.014998480000000002
1641,VEC_INIT,13573,0.01438448
1642,VEC_INIT,14251,0.015501879999999999
1643,VEC_INIT,14963,0.01569496
1644,VEC_INIT,15711,0.01606576
1645,VEC_INIT,16496,0.01824056
1646,VEC_INIT,17320,0.01776192
1647,VEC_INIT,18186,0.0195258
1648,VEC_INIT,19095,0.02101556
1649,VEC_INIT,20049,0.02214308
1650,VEC_INIT,21051,0.02402984
1651,VEC_INIT,22103,0.02195524
1652,VEC_INIT,23208,0.02503816
1653,VEC_INIT,24368,0.02698344
1654,VEC_INIT,25586,0.02728688
1655,VEC_INIT,26865,0.02976456
1656,VEC_INIT,28208,0.02884388
1657,VEC_INIT,29618,0.03224704
1658,VEC_INIT,31098,0.03981176
1659,VEC_INIT,32652,0.0355716
1660,VEC_INIT,34284,0.03914136
1661,VEC_INIT,35998,0.038932760000000004
1662,VEC_INIT,37797,0.0412838
1663,VEC_INIT,39686,0.04117432
1664,VEC_INIT,41670,0.04305432
1665,VEC_INIT,43753,0.04641144
1666,VEC_INIT,45940,0.05000364
1667,VEC_INIT,48236,0.05321836
1668,VEC_INIT,50647,0.057818440000000006
1669,VEC_INIT,53179,0.053876400000000005
1670,VEC_INIT,55837,0.06166564
1671,VEC_INIT,58628,0.0647976
1672,VEC_INIT,61559,0.06681023999999999
1673,VEC_INIT,64636,0.07010248
1674,VEC_INIT,67867,0.07219572
1675,VEC_INIT,71260,0.07877396
1676,VEC_INIT,74822,0.07785548
1677,VEC_INIT,78563,0.08993904000000001
1678,VEC_INIT,82491,0.08735352
1679,VEC_INIT,86615,0.10898796000000001
1680,VEC_INIT,90945,0.09683072
1681,VEC_INIT,95492,0.10473800000000001
1682,VEC_INIT,100266,0.10205508
1683,VEC_INIT,105279,0.11847848000000001
1684,VEC_INIT,110542,0.11805244
1685,VEC_INIT,116069,0.1378668
1686,VEC_INIT,121872,0.13685496
1687,VEC_INIT,127965,0.14022036
1688,VEC_INIT,134363,0.1535754
1689,VEC_INIT,141081,0.16302192000000001
1690,VEC_INIT,148135,0.17338472
1691,VEC_INIT,155541,0.17205168
1692,VEC_INIT,163318,0.1739776
1693,VEC_INIT,171483,0.18054216
1694,VEC_INIT,180057,0.19470452000000002
1695,VEC_INIT,189059,0.2072384
1696,VEC_INIT,198511,0.22713515999999997
1697,VEC_INIT,208436,0.23627008
1698,VEC_INIT,218857,0.22377948
1699,VEC_INIT,229799,0.2424298
1700,VEC_INIT,241288,0.27186872
1701,VEC_INIT,253352,0.27001200000000003
1702,VEC_INIT,266019,0.30950152
1703,VEC_INIT,279319,0.3012196
1704,VEC_INIT,293284,0.32992404000000003
1705,VEC_INIT,307948,0.33599712
1706,VEC_INIT,323345,0.34843376
1707,VEC_INIT,339512,0.36464292
1708,VEC_INIT,356487,0.37336508
1709,VEC_INIT,374311,0.41528496
1710,VEC_INIT,393026,0.41639311999999995
1711,VEC_INIT,412677,0.45940236
1712,VEC_INIT,433310,0.46040956
1713,VEC_INIT,454975,0.52110108
1714,VEC_INIT,477723,0.55438164
1715,VEC_INIT,501609,0.57134676
1716,VEC_INIT,526689,0.5413258
1717,VEC_INIT,553023,0.6509072
1718,VEC_INIT,580674,0.60186732
1719,VEC_INIT,609707,0.6762765199999999
1720,VEC_INIT,640192,0.63077592
1721,VEC_INIT,672201,0.68582752
1722,VEC_INIT,705811,0.6971168
1723,VEC_INIT,741101,0.6152534
1724,VEC_INIT,778156,0.67700044
1725,VEC_INIT,817063,0.70159216
1726,VEC_INIT,857916,0.76506292
1727,VEC_INIT,900811,0.79333352
1728,VEC_INIT,945851,0.7694626
1729,VEC_INIT,993143,0.8743555999999999
1730,VEC_INIT,1042800,0.80999272
1731,VEC_INIT,1094940,0.9476825200000001
1732,VEC_INIT,1149687,0.88016404
1733,VEC_INIT,1207171,0.98688576
1734,VEC_INIT,1267529,0.97096032
1735,VEC_INIT,1330905,0.97500024
1736,VEC_INIT,1397450,1.09205408
1737,VEC_INIT,1467322,1.0169636800000001
1738,VEC_INIT,1540688,1.05868436
1739,VEC_INIT,1617722,1.16174124
1740,VEC_INIT,1698608,1.26368968
1741,VEC_INIT,1783538,1.3042095599999999
1742,VEC_INIT,1872714,1.2572418
1743,VEC_INIT,1966349,1.2719372
1744,VEC_INIT,2064666,1.29932412
1745,VEC_INIT,2167899,1.4263252
1746,VEC_INIT,2276293,1.42654836
1747,VEC_INIT,2390107,1.57821912
1748,VEC_INIT,2509612,1.58289628
1749,VEC_INIT,2635092,1.64541136
1750,VEC_INIT,2766846,1.8446905200000001
1751,VEC_INIT,2905188,1.73077408
1752,VEC_INIT,3050447,1.82132088
1753,VEC_INIT,3202969,1.8670638400000001
1754,VEC_INIT,3363117,2.09935632
1755,VEC_INIT,3531272,2.14036544
1756,VEC_INIT,3707835,2.34266444
1757,VEC_INIT,3893226,2.3996405999999997
1758,VEC_INIT,4087887,2.4996212399999997
1759,VEC_INIT,4292281,2.4895259999999997
1760,VEC_INIT,4506895,2.70441936
1761,VEC_INIT,4732239,2.8911653200000003
1762,VEC_INIT,4968850,3.0092862400000002
1763,VEC_INIT,5217292,3.3322184800000003
1764,VEC_INIT,5478156,3.45063668
1765,VEC_INIT,5752063,3.52869368
1766,VEC_INIT,6039666,3.6821008
1767,VEC_INIT,6341649,3.92433852
1768,VEC_INIT,6658731,4.20323812
1769,VEC_INIT,6991667,4.3528738
1770,VEC_INIT,7341250,4.47253492
1771,VEC_INIT,7708312,4.66979244
1772,VEC_INIT,8093727,5.08678628
1773,VEC_INIT,8498413,5.6648333200000005
1774,VEC_INIT,8923333,5.64303464
1775,VEC_INIT,9369499,5.94629324
1776,VEC_INIT,9837973,6.25166344
1777,VEC_INIT,10329871,6.3307326
1778,VEC_INIT,10846364,6.817558
1779,VEC_INIT,11388682,7.11894416
1780,VEC_INIT,11958116,7.502115320000001
1781,VEC_INIT,12556021,8.644258
1782,VEC_INIT,13183822,8.42080836
1783,VEC_INIT,13843013,8.781008
1784,VEC_INIT,14535163,9.10395196
1785,VEC_INIT,15261921,9.64066948
1786,VEC_INIT,16025017,10.913668
1787,VEC_INIT,16826267,10.60277628
1788,VEC_INIT,17667580,11.09301316
1789,VEC_INIT,18550958,11.37788512
1790,VEC_INIT,19478505,12.263706520000001
1791,VEC_INIT,20452430,13.384734479999999
1792,VEC_INIT,21475051,13.47018448
1793,VEC_INIT,22548803,13.95564852
1794,VEC_INIT,23676243,14.92566748
1795,VEC_INIT,24860055,15.7736266
1796,VEC_INIT,26103057,16.16580528
1797,VEC_INIT,27408209,17.228200400000002
1798,VEC_INIT,28778619,18.62751984
1799,VEC_INIT,30217549,19.34666824
1800,VEC_INIT,31728426,20.3106182
1801,VEC_INIT,33314847,22.412974159999997
1802,VEC_INIT,34980589,22.11617752
1803,VEC_INIT,36729618,23.610910880000002
1804,VEC_INIT,38566098,24.58565112
1805,VEC_INIT,40494402,26.129863479999997
1806,VEC_INIT,42519122,27.1260206
1807,VEC_INIT,44645078,30.50812172
1808,VEC_INIT,46877331,29.508295880000002
1809,VEC_INIT,49221197,32.90766232
1810,VEC_INIT,51682256,32.986066799999996
1811,VEC_INIT,54266368,35.31469212
1812,VEC_INIT,56979686,38.015629319999995
1813,VEC_INIT,59828670,37.71184832
1814,VEC_INIT,62820103,41.84574892
1815,VEC_INIT,65961108,45.44694844
1816,VEC_INIT,69259163,43.27543456
1817,VEC_INIT,72722121,45.589072800000004
1818,VEC_INIT,76358227,48.094810159999994
1819,VEC_INIT,80176138,54.82146652
1820,VEC_INIT,84184944,55.37894996
1821,VEC_INIT,88394191,55.84572156
1822,VEC_INIT,92813900,58.7348448
1823,VEC_INIT,97454594,64.57115104
