MODE,VEC_SIZE,TIME_MS
BLOCK4,1149687,0.192936
VEC_INIT,1149687,0.492493
BLOCK4,1149687,0.275192
VEC_INIT,1149687,0.602121
BLOCK4,1149687,0.255133
VEC_INIT,1149687,0.519894
BLOCK4,1149687,0.192825
VEC_INIT,1149687,0.303304
BLOCK8,1149687,0.289809
VEC_INIT,1149687,0.566262
BLOCK8,1149687,0.241538
VEC_INIT,1149687,0.514565
BLOCK8,1149687,0.236478
VEC_INIT,1149687,0.759409
BLOCK8,1149687,0.277211
VEC_INIT,1149687,0.622188
BLOCK8,1149687,0.271695
VEC_INIT,1149687,0.740372
BLOCK16,1149687,0.078389
VEC_INIT,1149687,0.656313
BLOCK16,1149687,0.054003
VEC_INIT,1149687,0.740513
BLOCK16,1149687,0.056186
VEC_INIT,1149687,0.699696
BLOCK16,1149687,0.058130
VEC_INIT,1149687,0.666743
BLOCK16,1149687,0.054874
VEC_INIT,1207171,0.723921
SINGLE,1207171,1.061787
VEC_INIT,1207171,0.557176
SINGLE,1207171,0.716087
VEC_INIT,1207171,0.659670
SINGLE,1207171,0.752636
VEC_INIT,1207171,0.398104
SINGLE,1207171,0.750742
VEC_INIT,1207171,0.775008
SINGLE,1207171,0.747947
VEC_INIT,1207171,0.815985
BLOCK2,1207171,0.382103
VEC_INIT,1207171,0.662184
BLOCK2,1207171,0.441196
VEC_INIT,1207171,0.827147
BLOCK2,1207171,0.380000
VEC_INIT,1207171,0.626367
BLOCK2,1207171,0.378056
VEC_INIT,1207171,0.529413
BLOCK2,1207171,0.353179
VEC_INIT,1207171,0.522550
BLOCK4,1207171,0.214286
VEC_INIT,1207171,0.733630
BLOCK4,1207171,0.210669
VEC_INIT,1207171,0.320577
BLOCK4,1207171,0.212563
VEC_INIT,1207171,0.303595
BLOCK4,1207171,0.252929
VEC_INIT,1207171,0.761542
BLOCK4,1207171,0.255103
VEC_INIT,1207171,0.814524
BLOCK8,1207171,0.323753
VEC_INIT,1207171,0.663958
BLOCK8,1207171,0.262147
VEC_INIT,1207171,0.396552
BLOCK8,1207171,0.313233
VEC_INIT,1207171,0.326638
BLOCK8,1207171,0.254171
VEC_INIT,1207171,0.280872
BLOCK8,1207171,0.243822
VEC_INIT,1207171,0.263509
BLOCK16,1207171,0.044996
VEC_INIT,1207171,0.313234
BLOCK16,1207171,0.055485
VEC_INIT,1207171,0.705807
BLOCK16,1207171,0.075834
VEC_INIT,1207171,0.330195
BLOCK16,1207171,0.046208
VEC_INIT,1207171,0.767313
BLOCK16,1207171,0.065575
VEC_INIT,1267529,0.895877
SINGLE,1267529,0.981940
VEC_INIT,1267529,0.442358
SINGLE,1267529,0.781451
VEC_INIT,1267529,0.485920
SINGLE,1267529,0.945140
VEC_INIT,1267529,0.378056
SINGLE,1267529,0.782233
VEC_INIT,1267529,0.366254
SINGLE,1267529,0.809393
VEC_INIT,1267529,0.851203
BLOCK2,1267529,0.406590
VEC_INIT,1267529,0.472274
BLOCK2,1267529,0.385370
VEC_INIT,1267529,0.601820
BLOCK2,1267529,0.376844
VEC_INIT,1267529,0.589176
BLOCK2,1267529,0.385761
VEC_INIT,1267529,0.625034
BLOCK2,1267529,0.398635
VEC_INIT,1267529,0.968705
BLOCK4,1267529,0.215518
VEC_INIT,1267529,0.425175
BLOCK4,1267529,0.214907
VEC_INIT,1267529,0.329845
BLOCK4,1267529,0.214546
VEC_INIT,1267529,0.822548
BLOCK4,1267529,0.267326
VEC_INIT,1267529,0.371553
BLOCK4,1267529,0.215157
VEC_INIT,1267529,0.345304
BLOCK8,1267529,0.333913
VEC_INIT,1267529,0.305438
BLOCK8,1267529,0.265934
VEC_INIT,1267529,0.304266
BLOCK8,1267529,0.255975
VEC_INIT,1267529,0.381883
BLOCK8,1267529,0.329294
VEC_INIT,1267529,0.782172
BLOCK8,1267529,0.267446
VEC_INIT,1267529,0.729031
BLOCK16,1267529,0.055235
VEC_INIT,1267529,0.805396
BLOCK16,1267529,0.058511
VEC_INIT,1267529,0.370532
BLOCK16,1267529,0.047390
VEC_INIT,1267529,0.290129
BLOCK16,1267529,0.046719
VEC_INIT,1267529,0.600588
BLOCK16,1267529,0.047941
VEC_INIT,1330905,1.005234
SINGLE,1330905,0.836755
VEC_INIT,1330905,0.645052
SINGLE,1330905,0.821035
VEC_INIT,1330905,0.545232
SINGLE,1330905,0.816146
VEC_INIT,1330905,0.714504
SINGLE,1330905,0.822137
VEC_INIT,1330905,0.352247
SINGLE,1330905,0.824742
VEC_INIT,1330905,0.648228
BLOCK2,1330905,0.405057
VEC_INIT,1330905,0.907820
BLOCK2,1330905,0.528531
VEC_INIT,1330905,0.767825
BLOCK2,1330905,0.400779
VEC_INIT,1330905,0.564780
BLOCK2,1330905,0.500439
VEC_INIT,1330905,0.350574
BLOCK2,1330905,0.447238
VEC_INIT,1330905,0.835984
BLOCK4,1330905,0.236297
VEC_INIT,1330905,0.435435
BLOCK4,1330905,0.257598
VEC_INIT,1330905,2.157196
BLOCK4,1330905,0.225448
VEC_INIT,1330905,1.087941
BLOCK4,1330905,0.254512
VEC_INIT,1330905,0.369810
BLOCK4,1330905,0.296026
VEC_INIT,1330905,0.847025
BLOCK8,1330905,0.277185
VEC_INIT,1330905,0.621878
BLOCK8,1330905,0.269000
VEC_INIT,1330905,0.411910
BLOCK8,1330905,0.269391
VEC_INIT,1330905,0.889375
BLOCK8,1330905,0.339924
VEC_INIT,1330905,0.465281
BLOCK8,1330905,0.336778
VEC_INIT,1330905,0.687753
BLOCK16,1330905,0.053030
VEC_INIT,1330905,0.449863
BLOCK16,1330905,0.062618
VEC_INIT,1330905,0.424975
BLOCK16,1330905,0.062138
VEC_INIT,1330905,0.739531
BLOCK16,1330905,0.052970
VEC_INIT,1330905,0.490710
BLOCK16,1330905,0.080051
VEC_INIT,1397450,0.527450
SINGLE,1397450,0.827588
VEC_INIT,1397450,1.073924
SINGLE,1397450,1.001587
VEC_INIT,1397450,0.668506
SINGLE,1397450,0.923049
VEC_INIT,1397450,0.438561
SINGLE,1397450,0.827056
VEC_INIT,1397450,0.466173
SINGLE,1397450,0.861372
VEC_INIT,1397450,0.459060
BLOCK2,1397450,0.425055
VEC_INIT,1397450,0.543980
BLOCK2,1397450,0.510758
VEC_INIT,1397450,0.477103
BLOCK2,1397450,0.510657
VEC_INIT,1397450,0.479248
BLOCK2,1397450,0.510798
VEC_INIT,1397450,0.503894
BLOCK2,1397450,0.530447
VEC_INIT,1397450,0.454762
BLOCK4,1397450,0.250715
VEC_INIT,1397450,0.971941
BLOCK4,1397450,0.309957
VEC_INIT,1397450,0.417982
BLOCK4,1397450,0.245936
VEC_INIT,1397450,0.756593
BLOCK4,1397450,0.235917
VEC_INIT,1397450,0.763125
BLOCK4,1397450,0.245135
VEC_INIT,1397450,0.516930
BLOCK8,1397450,0.353891
VEC_INIT,1397450,0.470611
BLOCK8,1397450,0.353620
VEC_INIT,1397450,0.429774
BLOCK8,1397450,0.309325
VEC_INIT,1397450,0.395329
BLOCK8,1397450,0.285861
VEC_INIT,1397450,0.774858
BLOCK8,1397450,0.283497
VEC_INIT,1397450,0.521478
BLOCK16,1397450,0.066396
VEC_INIT,1397450,0.470160
BLOCK16,1397450,0.064452
VEC_INIT,1397450,0.717018
BLOCK16,1397450,0.108646
VEC_INIT,1397450,0.485990
BLOCK16,1397450,0.090141
VEC_INIT,1397450,0.865840
BLOCK16,1397450,0.055465
VEC_INIT,1467322,0.606829
SINGLE,1467322,1.067202
VEC_INIT,1467322,0.849860
SINGLE,1467322,1.065137
VEC_INIT,1467322,0.517501
SINGLE,1467322,0.886219
VEC_INIT,1467322,0.439713
SINGLE,1467322,1.049979
VEC_INIT,1467322,0.495188
SINGLE,1467322,0.907058
VEC_INIT,1467322,0.577044
BLOCK2,1467322,0.440464
VEC_INIT,1467322,0.474880
BLOCK2,1467322,0.440194
VEC_INIT,1467322,0.814813
BLOCK2,1467322,0.458940
VEC_INIT,1467322,0.573647
BLOCK2,1467322,0.454210
VEC_INIT,1467322,0.464620
BLOCK2,1467322,0.455533
VEC_INIT,1467322,0.526176
BLOCK4,1467322,0.272305
VEC_INIT,1467322,0.904022
BLOCK4,1467322,0.323623
VEC_INIT,1467322,0.489798
BLOCK4,1467322,0.258319
VEC_INIT,1467322,0.598274
BLOCK4,1467322,0.289118
VEC_INIT,1467322,0.524493
BLOCK4,1467322,0.309958
VEC_INIT,1467322,0.536045
BLOCK8,1467322,0.371073
VEC_INIT,1467322,0.430225
BLOCK8,1467322,0.413158
VEC_INIT,1467322,0.557656
BLOCK8,1467322,0.299979
VEC_INIT,1467322,0.540814
BLOCK8,1467322,0.407131
VEC_INIT,1467322,0.957023
BLOCK8,1467322,0.309136
VEC_INIT,1467322,0.730374
BLOCK16,1467322,0.055355
VEC_INIT,1467322,0.483927
BLOCK16,1467322,0.057409
VEC_INIT,1467322,0.586971
BLOCK16,1467322,0.070774
VEC_INIT,1467322,0.547427
BLOCK16,1467322,0.069292
VEC_INIT,1467322,0.532649
BLOCK16,1467322,0.083247
VEC_INIT,1540688,0.729522
SINGLE,1540688,1.012338
VEC_INIT,1540688,0.655021
SINGLE,1540688,1.057884
VEC_INIT,1540688,0.551344
SINGLE,1540688,0.919732
VEC_INIT,1540688,0.626537
SINGLE,1540688,0.942836
VEC_INIT,1540688,0.563438
SINGLE,1540688,0.948707
VEC_INIT,1540688,1.158144
BLOCK2,1540688,0.476182
VEC_INIT,1540688,0.581412
BLOCK2,1540688,0.467956
VEC_INIT,1540688,0.542017
BLOCK2,1540688,0.482174
VEC_INIT,1540688,0.951763
BLOCK2,1540688,0.462647
VEC_INIT,1540688,0.607771
BLOCK2,1540688,0.560382
VEC_INIT,1540688,1.146092
BLOCK4,1540688,0.271935
VEC_INIT,1540688,0.585519
BLOCK4,1540688,0.270633
VEC_INIT,1540688,0.480099
BLOCK4,1540688,0.261345
VEC_INIT,1540688,0.506179
BLOCK4,1540688,0.260504
VEC_INIT,1540688,0.809193
BLOCK4,1540688,0.259141
VEC_INIT,1540688,0.627448
BLOCK8,1540688,0.325266
VEC_INIT,1540688,0.609374
BLOCK8,1540688,0.311961
VEC_INIT,1540688,0.579738
BLOCK8,1540688,0.311420
VEC_INIT,1540688,0.753427
BLOCK8,1540688,0.404786
VEC_INIT,1540688,0.649901
BLOCK8,1540688,0.311580
