MODE,VEC_SIZE,TIME_MS
VEC_INIT,10131,0.016371
BLOCK16,10131,0.018425
VEC_INIT,10131,0.015569
BLOCK16,10131,0.018405
VEC_INIT,10131,0.017413
BLOCK16,10131,0.023054
VEC_INIT,10131,0.017664
BLOCK16,10131,0.023154
VEC_INIT,10637,0.020669
SINGLE,10637,0.031159
VEC_INIT,10637,0.020128
SINGLE,10637,0.031119
VEC_INIT,10637,0.015880
SINGLE,10637,0.024897
VEC_INIT,10637,0.018856
SINGLE,10637,0.031119
VEC_INIT,10637,0.018715
SINGLE,10637,0.031129
VEC_INIT,10637,0.020719
BLOCK2,10637,0.018335
VEC_INIT,10637,0.020159
BLOCK2,10637,0.018325
VEC_INIT,10637,0.018766
BLOCK2,10637,0.018345
VEC_INIT,10637,0.021050
BLOCK2,10637,0.017493
VEC_INIT,10637,0.016321
BLOCK2,10637,0.014678
VEC_INIT,10637,0.016882
BLOCK4,10637,0.017594
VEC_INIT,10637,0.020088
BLOCK4,10637,0.021811
VEC_INIT,10637,0.018986
BLOCK4,10637,0.021992
VEC_INIT,10637,0.020599
BLOCK4,10637,0.021751
VEC_INIT,10637,0.016882
BLOCK4,10637,0.017584
VEC_INIT,10637,0.015610
BLOCK8,10637,0.018365
VEC_INIT,10637,0.015058
BLOCK8,10637,0.018395
VEC_INIT,10637,0.015039
BLOCK8,10637,0.018455
VEC_INIT,10637,0.015299
BLOCK8,10637,0.018405
VEC_INIT,10637,0.017313
BLOCK8,10637,0.018425
VEC_INIT,10637,0.015520
BLOCK16,10637,0.019317
VEC_INIT,10637,0.014758
BLOCK16,10637,0.019487
VEC_INIT,10637,0.017203
BLOCK16,10637,0.019327
VEC_INIT,10637,0.018725
BLOCK16,10637,0.024165
VEC_INIT,10637,0.016922
BLOCK16,10637,0.019346
VEC_INIT,11168,0.021100
SINGLE,11168,0.032712
VEC_INIT,11168,0.019967
SINGLE,11168,0.032682
VEC_INIT,11168,0.020158
SINGLE,11168,0.032672
VEC_INIT,11168,0.015278
SINGLE,11168,0.026139
VEC_INIT,11168,0.015460
SINGLE,11168,0.026129
VEC_INIT,11168,0.015770
BLOCK2,11168,0.015410
VEC_INIT,11168,0.015730
BLOCK2,11168,0.015470
VEC_INIT,11168,0.018956
BLOCK2,11168,0.019247
VEC_INIT,11168,0.018946
BLOCK2,11168,0.019257
VEC_INIT,11168,0.015359
BLOCK2,11168,0.015399
VEC_INIT,11168,0.015209
BLOCK4,11168,0.018285
VEC_INIT,11168,0.015690
BLOCK4,11168,0.018324
VEC_INIT,11168,0.016150
BLOCK4,11168,0.025027
VEC_INIT,11168,0.015519
BLOCK4,11168,0.018294
VEC_INIT,11168,0.019257
BLOCK4,11168,0.022823
VEC_INIT,11168,0.015459
BLOCK8,11168,0.019276
VEC_INIT,11168,0.019627
BLOCK8,11168,0.024116
VEC_INIT,11168,0.015219
BLOCK8,11168,0.019356
VEC_INIT,11168,0.015259
BLOCK8,11168,0.019276
VEC_INIT,11168,0.019436
BLOCK8,11168,0.024376
VEC_INIT,11168,0.019226
BLOCK16,11168,0.021811
VEC_INIT,11168,0.015329
BLOCK16,11168,0.020248
VEC_INIT,11168,0.015700
BLOCK16,11168,0.020319
VEC_INIT,11168,0.015569
BLOCK16,11168,0.020428
VEC_INIT,11168,0.021761
BLOCK16,11168,0.025569
VEC_INIT,11726,0.022753
SINGLE,11726,0.034305
VEC_INIT,11726,0.021771
SINGLE,11726,0.034335
VEC_INIT,11726,0.021721
SINGLE,11726,0.034335
VEC_INIT,11726,0.019346
SINGLE,11726,0.027462
VEC_INIT,11726,0.024626
SINGLE,11726,0.035407
VEC_INIT,11726,0.020849
BLOCK2,11726,0.020228
VEC_INIT,11726,0.020329
BLOCK2,11726,0.020198
VEC_INIT,11726,0.020319
BLOCK2,11726,0.020198
VEC_INIT,11726,0.021411
BLOCK2,11726,0.020178
VEC_INIT,11726,0.016211
BLOCK2,11726,0.016181
VEC_INIT,11726,0.021441
BLOCK4,11726,0.024036
VEC_INIT,11726,0.019406
BLOCK4,11726,0.021581
VEC_INIT,11726,0.021030
BLOCK4,11726,0.024015
VEC_INIT,11726,0.016632
BLOCK4,11726,0.019387
VEC_INIT,11726,0.023013
BLOCK4,11726,0.024236
VEC_INIT,11726,0.016752
BLOCK8,11726,0.020309
VEC_INIT,11726,0.016712
BLOCK8,11726,0.020289
VEC_INIT,11726,0.020359
BLOCK8,11726,0.025298
VEC_INIT,11726,0.016612
BLOCK8,11726,0.020278
VEC_INIT,11726,0.022081
BLOCK8,11726,0.025318
VEC_INIT,11726,0.020319
BLOCK16,11726,0.026531
VEC_INIT,11726,0.019527
BLOCK16,11726,0.025138
VEC_INIT,11726,0.016361
BLOCK16,11726,0.021260
VEC_INIT,11726,0.021811
BLOCK16,11726,0.026991
VEC_INIT,11726,0.016502
BLOCK16,11726,0.021301
VEC_INIT,12312,0.024476
SINGLE,12312,0.036018
VEC_INIT,12312,0.023164
SINGLE,12312,0.036039
VEC_INIT,12312,0.021811
SINGLE,12312,0.036009
VEC_INIT,12312,0.017844
SINGLE,12312,0.031670
VEC_INIT,12312,0.022874
SINGLE,12312,0.036008
VEC_INIT,12312,0.017804
BLOCK2,12312,0.016972
VEC_INIT,12312,0.021831
BLOCK2,12312,0.021190
VEC_INIT,12312,0.017844
BLOCK2,12312,0.016982
VEC_INIT,12312,0.022363
BLOCK2,12312,0.021320
VEC_INIT,12312,0.020549
BLOCK2,12312,0.016962
VEC_INIT,12312,0.018104
BLOCK4,12312,0.020179
VEC_INIT,12312,0.019908
BLOCK4,12312,0.020338
VEC_INIT,12312,0.022453
BLOCK4,12312,0.025198
VEC_INIT,12312,0.024827
BLOCK4,12312,0.020178
VEC_INIT,12312,0.017604
BLOCK4,12312,0.024176
VEC_INIT,12312,0.021080
BLOCK8,12312,0.027422
VEC_INIT,12312,0.028343
BLOCK8,12312,0.027732
VEC_INIT,12312,0.023835
BLOCK8,12312,0.026540
VEC_INIT,12312,0.021030
BLOCK8,12312,0.021240
VEC_INIT,12312,0.022162
BLOCK8,12312,0.026721
VEC_INIT,12312,0.017193
BLOCK16,12312,0.022412
VEC_INIT,12312,0.017543
BLOCK16,12312,0.022343
VEC_INIT,12312,0.022453
BLOCK16,12312,0.028054
VEC_INIT,12312,0.020699
BLOCK16,12312,0.022502
VEC_INIT,12312,0.020308
BLOCK16,12312,0.022352
VEC_INIT,12927,0.018404
SINGLE,12927,0.030247
VEC_INIT,12927,0.022823
SINGLE,12927,0.037852
VEC_INIT,12927,0.024787
SINGLE,12927,0.037801
VEC_INIT,12927,0.024998
SINGLE,12927,0.037812
VEC_INIT,12927,0.059874
SINGLE,12927,0.038844
VEC_INIT,12927,0.019758
BLOCK2,12927,0.017814
VEC_INIT,12927,0.023074
BLOCK2,12927,0.022283
VEC_INIT,12927,0.022152
BLOCK2,12927,0.022272
VEC_INIT,12927,0.026290
BLOCK2,12927,0.022262
VEC_INIT,12927,0.019527
BLOCK2,12927,0.017824
VEC_INIT,12927,0.018696
BLOCK4,12927,0.021180
VEC_INIT,12927,0.018134
BLOCK4,12927,0.021371
VEC_INIT,12927,0.025178
BLOCK4,12927,0.026690
VEC_INIT,12927,0.019667
BLOCK4,12927,0.021160
VEC_INIT,12927,0.018385
BLOCK4,12927,0.021150
VEC_INIT,12927,0.024156
BLOCK8,12927,0.027933
VEC_INIT,12927,0.023765
BLOCK8,12927,0.027913
VEC_INIT,12927,0.022142
BLOCK8,12927,0.027903
VEC_INIT,12927,0.017924
BLOCK8,12927,0.022473
VEC_INIT,12927,0.017864
BLOCK8,12927,0.022343
VEC_INIT,12927,0.020218
BLOCK16,12927,0.023475
VEC_INIT,12927,0.022533
BLOCK16,12927,0.031741
VEC_INIT,12927,0.023605
BLOCK16,12927,0.031730
VEC_INIT,12927,0.017633
BLOCK16,12927,0.023515
VEC_INIT,12927,0.019036
BLOCK16,12927,0.023414
VEC_INIT,13573,0.025910
SINGLE,13573,0.039755
VEC_INIT,13573,0.020238
SINGLE,13573,0.031750
VEC_INIT,13573,0.023214
SINGLE,13573,0.031760
VEC_INIT,13573,0.022001
SINGLE,13573,0.031760
VEC_INIT,13573,0.025778
SINGLE,13573,0.039735
VEC_INIT,13573,0.032572
BLOCK2,13573,0.018696
VEC_INIT,13573,0.025257
BLOCK2,13573,0.023364
VEC_INIT,13573,0.023635
BLOCK2,13573,0.023424
VEC_INIT,13573,0.021711
BLOCK2,13573,0.018706
VEC_INIT,13573,0.021120
BLOCK2,13573,0.018706
VEC_INIT,13573,0.024095
BLOCK4,13573,0.027773
VEC_INIT,13573,0.021792
BLOCK4,13573,0.022202
VEC_INIT,13573,0.023985
BLOCK4,13573,0.027732
VEC_INIT,13573,0.020729
BLOCK4,13573,0.080833
VEC_INIT,13573,0.023815
BLOCK4,13573,0.028013
VEC_INIT,13573,0.026340
BLOCK8,13573,0.029256
VEC_INIT,13573,0.018946
BLOCK8,13573,0.023605
VEC_INIT,13573,0.018796
BLOCK8,13573,0.023415
VEC_INIT,13573,0.019908
BLOCK8,13573,0.026961
VEC_INIT,13573,0.019477
BLOCK8,13573,0.023474
VEC_INIT,13573,0.021441
BLOCK16,13573,0.024627
VEC_INIT,13573,0.019107
BLOCK16,13573,0.024547
VEC_INIT,13573,0.021060
BLOCK16,13573,0.024767
VEC_INIT,13573,0.019126
BLOCK16,13573,0.024676
VEC_INIT,13573,0.018915
BLOCK16,13573,0.024606
VEC_INIT,14251,0.022332
SINGLE,14251,0.033333
VEC_INIT,14251,0.026670
SINGLE,14251,0.041659
VEC_INIT,14251,0.024547
SINGLE,14251,0.033343
VEC_INIT,14251,0.027041
SINGLE,14251,0.041719
VEC_INIT,14251,0.021782
SINGLE,14251,0.033363
VEC_INIT,14251,0.021420
BLOCK2,14251,0.019918
VEC_INIT,14251,0.022883
BLOCK2,14251,0.019607
VEC_INIT,14251,0.020319
BLOCK2,14251,0.019647
VEC_INIT,14251,0.023364
BLOCK2,14251,0.024136
VEC_INIT,14251,0.025648
BLOCK2,14251,0.024526
VEC_INIT,14251,0.025338
BLOCK4,14251,0.029165
VEC_INIT,14251,0.024676
BLOCK4,14251,0.029496
VEC_INIT,14251,0.024947
BLOCK4,14251,0.029155
VEC_INIT,14251,0.019848
BLOCK4,14251,0.023545
VEC_INIT,14251,0.025078
BLOCK4,14251,0.029446
VEC_INIT,14251,0.024626
BLOCK8,14251,0.030718
VEC_INIT,14251,0.020238
BLOCK8,14251,0.024637
VEC_INIT,14251,0.020089
BLOCK8,14251,0.024586
VEC_INIT,14251,0.019818
BLOCK8,14251,0.024567
VEC_INIT,14251,0.028334
BLOCK8,14251,0.033654
VEC_INIT,14251,0.020630
BLOCK16,14251,0.025819
VEC_INIT,14251,0.023304
BLOCK16,14251,0.025839
VEC_INIT,14251,0.024176
BLOCK16,14251,0.025899
VEC_INIT,14251,0.020439
BLOCK16,14251,0.025889
VEC_INIT,14251,0.019848
BLOCK16,14251,0.025970
VEC_INIT,14963,0.026801
SINGLE,14963,0.057339
VEC_INIT,14963,0.026050
SINGLE,14963,0.043753
VEC_INIT,14963,0.025799
SINGLE,14963,0.043793
VEC_INIT,14963,0.043361
SINGLE,14963,0.047731
VEC_INIT,14963,0.020889
SINGLE,14963,0.035047
VEC_INIT,14963,0.020529
BLOCK2,14963,0.020629
VEC_INIT,14963,0.020358
BLOCK2,14963,0.020599
VEC_INIT,14963,0.025438
BLOCK2,14963,0.025779
VEC_INIT,14963,0.025298
BLOCK2,14963,0.038573
VEC_INIT,14963,0.020819
BLOCK2,14963,0.020619
VEC_INIT,14963,0.024246
BLOCK4,14963,0.024477
VEC_INIT,14963,0.021460
BLOCK4,14963,0.024707
VEC_INIT,14963,0.025769
BLOCK4,14963,0.030568
VEC_INIT,14963,0.020960
BLOCK4,14963,0.024737
VEC_INIT,14963,0.020529
BLOCK4,14963,0.024517
VEC_INIT,14963,0.021180
BLOCK8,14963,0.025779
VEC_INIT,14963,0.026019
BLOCK8,14963,0.032302
VEC_INIT,14963,0.025418
BLOCK8,14963,0.032642
VEC_INIT,14963,0.025508
BLOCK8,14963,0.025819
VEC_INIT,14963,0.020749
BLOCK8,14963,0.025819
VEC_INIT,14963,0.029176
BLOCK16,14963,0.034034
VEC_INIT,14963,0.023274
BLOCK16,14963,0.029897
VEC_INIT,14963,0.027873
BLOCK16,14963,0.031881
VEC_INIT,14963,0.022763
BLOCK16,14963,0.027231
VEC_INIT,14963,0.020478
BLOCK16,14963,0.027442
VEC_INIT,15711,0.027372
SINGLE,15711,0.045937
VEC_INIT,15711,0.027762
SINGLE,15711,0.045937
VEC_INIT,15711,0.021631
SINGLE,15711,0.036769
VEC_INIT,15711,0.027191
SINGLE,15711,0.045917
VEC_INIT,15711,0.042531
SINGLE,15711,0.041208
VEC_INIT,15711,0.026921
BLOCK2,15711,0.021621
VEC_INIT,15711,0.027963
BLOCK2,15711,0.027062
VEC_INIT,15711,0.025598
BLOCK2,15711,0.021641
VEC_INIT,15711,0.022513
BLOCK2,15711,0.021631
VEC_INIT,15711,0.027051
BLOCK2,15711,0.027062
VEC_INIT,15711,0.030508
BLOCK4,15711,0.032451
VEC_INIT,15711,0.022072
BLOCK4,15711,0.025718
VEC_INIT,15711,0.022282
BLOCK4,15711,0.025709
VEC_INIT,15711,0.022212
BLOCK4,15711,0.025728
VEC_INIT,15711,0.026861
BLOCK4,15711,0.032412
VEC_INIT,15711,0.031320
BLOCK8,15711,0.034025
VEC_INIT,15711,0.022813
BLOCK8,15711,0.027142
VEC_INIT,15711,0.030598
BLOCK8,15711,0.033864
VEC_INIT,15711,0.022372
BLOCK8,15711,0.027281
VEC_INIT,15711,0.022723
BLOCK8,15711,0.027312
VEC_INIT,15711,0.029586
BLOCK16,15711,0.035647
VEC_INIT,15711,0.029386
BLOCK16,15711,0.035487
VEC_INIT,15711,0.031390
BLOCK16,15711,0.028494
VEC_INIT,15711,0.022953
BLOCK16,15711,0.028464
VEC_INIT,15711,0.026591
BLOCK16,15711,0.028614
VEC_INIT,16496,0.034796
SINGLE,16496,0.057870
VEC_INIT,16496,0.031850
SINGLE,16496,0.048332
VEC_INIT,16496,0.023274
SINGLE,16496,0.038573
VEC_INIT,16496,0.028835
SINGLE,16496,0.048242
VEC_INIT,16496,0.028343
SINGLE,16496,0.048261
VEC_INIT,16496,0.023434
BLOCK2,16496,0.022723
VEC_INIT,16496,0.023444
BLOCK2,16496,0.022723
VEC_INIT,16496,0.028815
BLOCK2,16496,0.028394
VEC_INIT,16496,0.028935
BLOCK2,16496,0.028364
VEC_INIT,16496,0.023004
BLOCK2,16496,0.022723
VEC_INIT,16496,0.023735
BLOCK4,16496,0.027262
VEC_INIT,16496,0.023113
BLOCK4,16496,0.027021
VEC_INIT,16496,0.023545
BLOCK4,16496,0.027181
VEC_INIT,16496,0.025939
BLOCK4,16496,0.027252
VEC_INIT,16496,0.028854
BLOCK4,16496,0.033754
VEC_INIT,16496,0.023434
BLOCK8,16496,0.028554
VEC_INIT,16496,0.028825
BLOCK8,16496,0.035508
VEC_INIT,16496,0.031840
BLOCK8,16496,0.035578
VEC_INIT,16496,0.031660
BLOCK8,16496,0.035968
VEC_INIT,16496,0.023484
BLOCK8,16496,0.028404
VEC_INIT,16496,0.028565
BLOCK16,16496,0.037311
VEC_INIT,16496,0.028504
BLOCK16,16496,0.037501
VEC_INIT,16496,0.028965
BLOCK16,16496,0.037531
VEC_INIT,16496,0.026771
BLOCK16,16496,0.029917
VEC_INIT,16496,0.031049
BLOCK16,16496,0.032943
VEC_INIT,17320,0.030458
SINGLE,17320,0.050626
VEC_INIT,17320,0.029736
SINGLE,17320,0.050646
VEC_INIT,17320,0.032872
SINGLE,17320,0.050646
VEC_INIT,17320,0.024055
SINGLE,17320,0.040547
VEC_INIT,17320,0.033974
SINGLE,17320,0.050625
VEC_INIT,17320,0.032883
BLOCK2,17320,0.029807
VEC_INIT,17320,0.030117
BLOCK2,17320,0.029817
VEC_INIT,17320,0.027923
BLOCK2,17320,0.023816
VEC_INIT,17320,0.025799
BLOCK2,17320,0.023845
VEC_INIT,17320,0.024266
BLOCK2,17320,0.023895
VEC_INIT,17320,0.028164
BLOCK4,17320,0.028324
VEC_INIT,17320,0.027131
BLOCK4,17320,0.034947
VEC_INIT,17320,0.031500
BLOCK4,17320,0.035718
VEC_INIT,17320,0.030027
BLOCK4,17320,0.035427
VEC_INIT,17320,0.023684
BLOCK4,17320,0.028584
VEC_INIT,17320,0.023515
BLOCK8,17320,0.030047
VEC_INIT,17320,0.023374
BLOCK8,17320,0.029846
VEC_INIT,17320,0.023254
BLOCK8,17320,0.029887
VEC_INIT,17320,0.029155
BLOCK8,17320,0.037421
VEC_INIT,17320,0.032672
BLOCK8,17320,0.034014
VEC_INIT,17320,0.029526
BLOCK16,17320,0.039164
VEC_INIT,17320,0.023825
BLOCK16,17320,0.031389
VEC_INIT,17320,0.023976
BLOCK16,17320,0.031299
VEC_INIT,17320,0.029666
BLOCK16,17320,0.039174
VEC_INIT,17320,0.030518
BLOCK16,17320,0.039325
VEC_INIT,18186,0.032581
SINGLE,18186,0.053180
VEC_INIT,18186,0.033253
SINGLE,18186,0.053151
VEC_INIT,18186,0.031019
SINGLE,18186,0.053151
VEC_INIT,18186,0.024967
SINGLE,18186,0.042551
VEC_INIT,18186,0.031038
SINGLE,18186,0.053381
VEC_INIT,18186,0.024516
BLOCK2,18186,0.025037
VEC_INIT,18186,0.025880
BLOCK2,18186,0.025037
VEC_INIT,18186,0.031028
BLOCK2,18186,0.031309
VEC_INIT,18186,0.031921
BLOCK2,18186,0.039545
VEC_INIT,18186,0.031219
BLOCK2,18186,0.065404
VEC_INIT,18186,0.025077
BLOCK4,18186,0.030268
VEC_INIT,18186,0.025378
BLOCK4,18186,0.030056
VEC_INIT,18186,0.031400
BLOCK4,18186,0.037231
VEC_INIT,18186,0.024586
BLOCK4,18186,0.029726
VEC_INIT,18186,0.031049
BLOCK4,18186,0.037521
VEC_INIT,18186,0.031099
BLOCK8,18186,0.039595
VEC_INIT,18186,0.025037
BLOCK8,18186,0.031369
VEC_INIT,18186,0.025018
BLOCK8,18186,0.031390
VEC_INIT,18186,0.034636
BLOCK8,18186,0.039165
VEC_INIT,18186,0.029055
BLOCK8,18186,0.031349
VEC_INIT,18186,0.030708
BLOCK16,18186,0.041088
VEC_INIT,18186,0.025268
BLOCK16,18186,0.032872
VEC_INIT,18186,0.030648
BLOCK16,18186,0.041198
VEC_INIT,18186,0.030989
BLOCK16,18186,0.041178
VEC_INIT,18186,0.028314
BLOCK16,18186,0.033013
VEC_INIT,19095,0.034295
SINGLE,19095,0.055846
VEC_INIT,19095,0.037300
SINGLE,19095,0.055845
VEC_INIT,19095,0.032672
SINGLE,19095,0.055806
VEC_INIT,19095,0.032442
SINGLE,19095,0.055806
VEC_INIT,19095,0.029906
SINGLE,19095,0.044654
VEC_INIT,19095,0.038032
BLOCK2,19095,0.032862
VEC_INIT,19095,0.025909
BLOCK2,19095,0.026299
VEC_INIT,19095,0.037071
BLOCK2,19095,0.043462
VEC_INIT,19095,0.026501
BLOCK2,19095,0.026300
VEC_INIT,19095,0.031099
BLOCK2,19095,0.026300
VEC_INIT,19095,0.029356
BLOCK4,19095,0.031520
VEC_INIT,19095,0.035307
BLOCK4,19095,0.039986
VEC_INIT,19095,0.026230
BLOCK4,19095,0.031259
VEC_INIT,19095,0.036780
BLOCK4,19095,0.039405
VEC_INIT,19095,0.034596
BLOCK4,19095,0.039004
VEC_INIT,19095,0.033103
BLOCK8,19095,0.041388
VEC_INIT,19095,0.032431
BLOCK8,19095,0.041508
VEC_INIT,19095,0.026380
BLOCK8,19095,0.032902
VEC_INIT,19095,0.032362
BLOCK8,19095,0.041128
VEC_INIT,19095,0.026821
BLOCK8,19095,0.033293
VEC_INIT,19095,0.025969
BLOCK16,19095,0.034506
VEC_INIT,19095,0.026710
BLOCK16,19095,0.034856
VEC_INIT,19095,0.026380
BLOCK16,19095,0.034505
VEC_INIT,19095,0.030918
BLOCK16,19095,0.034826
VEC_INIT,19095,0.036609
BLOCK16,19095,0.043282
VEC_INIT,20049,0.031129
SINGLE,20049,0.046909
VEC_INIT,20049,0.068850
SINGLE,20049,0.058591
VEC_INIT,20049,0.038423
SINGLE,20049,0.058581
VEC_INIT,20049,0.028234
SINGLE,20049,0.046939
VEC_INIT,20049,0.027342
SINGLE,20049,0.046879
VEC_INIT,20049,0.028614
BLOCK2,20049,0.027582
VEC_INIT,20049,0.034826
BLOCK2,20049,0.034485
VEC_INIT,20049,0.031810
BLOCK2,20049,0.027623
VEC_INIT,20049,0.036389
BLOCK2,20049,0.034666
VEC_INIT,20049,0.035437
BLOCK2,20049,0.034496
VEC_INIT,20049,0.029907
BLOCK4,20049,0.033103
VEC_INIT,20049,0.029286
BLOCK4,20049,0.035858
VEC_INIT,20049,0.029706
BLOCK4,20049,0.032752
VEC_INIT,20049,0.027862
BLOCK4,20049,0.033083
VEC_INIT,20049,0.028103
BLOCK4,20049,0.033113
VEC_INIT,20049,0.034465
BLOCK8,20049,0.043192
VEC_INIT,20049,0.034105
BLOCK8,20049,0.043262
VEC_INIT,20049,0.027652
BLOCK8,20049,0.034566
VEC_INIT,20049,0.028895
BLOCK8,20049,0.034705
VEC_INIT,20049,0.035327
BLOCK8,20049,0.043151
VEC_INIT,20049,0.027863
BLOCK16,20049,0.036219
VEC_INIT,20049,0.027663
BLOCK16,20049,0.036269
VEC_INIT,20049,0.027412
BLOCK16,20049,0.036479
VEC_INIT,20049,0.027171
BLOCK16,20049,0.036299
VEC_INIT,20049,0.032401
BLOCK16,20049,0.036379
VEC_INIT,21051,0.040286
SINGLE,21051,0.061536
VEC_INIT,21051,0.044714
SINGLE,21051,0.073810
VEC_INIT,21051,0.032772
SINGLE,21051,0.059733
VEC_INIT,21051,0.032953
SINGLE,21051,0.049243
VEC_INIT,21051,0.036449
SINGLE,21051,0.061527
VEC_INIT,21051,0.036058
BLOCK2,21051,0.036219
VEC_INIT,21051,0.035447
BLOCK2,21051,0.036219
VEC_INIT,21051,0.036990
BLOCK2,21051,0.036740
VEC_INIT,21051,0.035798
BLOCK2,21051,0.036218
VEC_INIT,21051,0.036399
BLOCK2,21051,0.036189
VEC_INIT,21051,0.040467
BLOCK4,21051,0.048773
VEC_INIT,21051,0.034204
BLOCK4,21051,0.034986
VEC_INIT,21051,0.029286
BLOCK4,21051,0.034816
VEC_INIT,21051,0.028524
BLOCK4,21051,0.034746
VEC_INIT,21051,0.033444
BLOCK4,21051,0.034375
VEC_INIT,21051,0.029416
BLOCK8,21051,0.036239
VEC_INIT,21051,0.034365
BLOCK8,21051,0.036580
VEC_INIT,21051,0.032632
BLOCK8,21051,0.036499
VEC_INIT,21051,0.028654
BLOCK8,21051,0.036629
VEC_INIT,21051,0.033884
BLOCK8,21051,0.036490
VEC_INIT,21051,0.033202
BLOCK16,21051,0.037942
VEC_INIT,21051,0.030709
BLOCK16,21051,0.044955
VEC_INIT,21051,0.030107
BLOCK16,21051,0.038263
VEC_INIT,21051,0.037161
BLOCK16,21051,0.047690
VEC_INIT,21051,0.028965
BLOCK16,21051,0.038332
VEC_INIT,22103,0.037421
SINGLE,22103,0.064593
VEC_INIT,22103,0.030998
SINGLE,22103,0.051688
VEC_INIT,22103,0.030618
SINGLE,22103,0.051678
VEC_INIT,22103,0.043363
SINGLE,22103,0.064662
VEC_INIT,22103,0.031981
SINGLE,22103,0.051658
VEC_INIT,22103,0.035137
BLOCK2,22103,0.030418
VEC_INIT,22103,0.037942
BLOCK2,22103,0.038012
VEC_INIT,22103,0.037962
BLOCK2,22103,0.032843
VEC_INIT,22103,0.031860
BLOCK2,22103,0.030408
VEC_INIT,22103,0.078409
BLOCK2,22103,0.056477
VEC_INIT,22103,0.030518
BLOCK4,22103,0.036469
VEC_INIT,22103,0.037802
BLOCK4,22103,0.045496
VEC_INIT,22103,0.030438
BLOCK4,22103,0.036439
VEC_INIT,22103,0.030879
BLOCK4,22103,0.036469
VEC_INIT,22103,0.030187
BLOCK4,22103,0.036098
VEC_INIT,22103,0.030858
BLOCK8,22103,0.038022
VEC_INIT,22103,0.033633
BLOCK8,22103,0.038433
VEC_INIT,22103,0.032742
BLOCK8,22103,0.038072
VEC_INIT,22103,0.030458
BLOCK8,22103,0.038062
VEC_INIT,22103,0.043212
BLOCK8,22103,0.047951
VEC_INIT,22103,0.037812
BLOCK16,22103,0.050115
VEC_INIT,22103,0.031600
BLOCK16,22103,0.039856
VEC_INIT,22103,0.031480
BLOCK16,22103,0.039916
VEC_INIT,22103,0.038122
BLOCK16,22103,0.049814
VEC_INIT,22103,0.032942
BLOCK16,22103,0.040036
VEC_INIT,23208,0.043662
SINGLE,23208,0.067818
VEC_INIT,23208,0.040838
SINGLE,23208,0.067839
VEC_INIT,23208,0.039865
SINGLE,23208,0.067818
VEC_INIT,23208,0.032031
SINGLE,23208,0.054273
VEC_INIT,23208,0.031780
SINGLE,23208,0.054263
VEC_INIT,23208,0.040346
BLOCK2,23208,0.039906
VEC_INIT,23208,0.039776
BLOCK2,23208,0.039906
VEC_INIT,23208,0.031820
BLOCK2,23208,0.031901
VEC_INIT,23208,0.031770
BLOCK2,23208,0.031910
VEC_INIT,23208,0.039354
BLOCK2,23208,0.031940
VEC_INIT,23208,0.031880
BLOCK4,23208,0.037872
VEC_INIT,23208,0.039245
BLOCK4,23208,0.047671
VEC_INIT,23208,0.036369
BLOCK4,23208,0.037891
VEC_INIT,23208,0.032531
BLOCK4,23208,0.049363
VEC_INIT,23208,0.037631
BLOCK4,23208,0.037921
VEC_INIT,23208,0.034595
BLOCK8,23208,0.039905
VEC_INIT,23208,0.044875
BLOCK8,23208,0.049855
VEC_INIT,23208,0.032051
BLOCK8,23208,0.040247
VEC_INIT,23208,0.044054
BLOCK8,23208,0.049895
VEC_INIT,23208,0.032561
BLOCK8,23208,0.040086
VEC_INIT,23208,0.039225
BLOCK16,23208,0.052389
VEC_INIT,23208,0.034786
BLOCK16,23208,0.042079
VEC_INIT,23208,0.040918
BLOCK16,23208,0.052520
VEC_INIT,23208,0.032061
BLOCK16,23208,0.041889
VEC_INIT,23208,0.039755
BLOCK16,23208,0.052419
VEC_INIT,24368,0.044044
SINGLE,24368,0.071235
VEC_INIT,24368,0.035767
SINGLE,24368,0.056968
VEC_INIT,24368,0.047239
SINGLE,24368,0.071235
VEC_INIT,24368,0.047590
SINGLE,24368,0.071195
VEC_INIT,24368,0.047200
SINGLE,24368,0.071275
VEC_INIT,24368,0.043943
BLOCK2,24368,0.041920
VEC_INIT,24368,0.042391
BLOCK2,24368,0.041940
VEC_INIT,24368,0.038153
BLOCK2,24368,0.033604
VEC_INIT,24368,0.034465
BLOCK2,24368,0.033494
VEC_INIT,24368,0.033524
BLOCK2,24368,0.033514
VEC_INIT,24368,0.046548
BLOCK4,24368,0.050556
VEC_INIT,24368,0.033854
BLOCK4,24368,0.040246
VEC_INIT,24368,0.034435
BLOCK4,24368,0.040206
VEC_INIT,24368,0.034345
BLOCK4,24368,0.040126
VEC_INIT,24368,0.034616
BLOCK4,24368,0.040267
VEC_INIT,24368,0.038984
BLOCK8,24368,0.041930
VEC_INIT,24368,0.040798
BLOCK8,24368,0.041939
VEC_INIT,24368,0.035818
BLOCK8,24368,0.041949
VEC_INIT,24368,0.039154
BLOCK8,24368,0.041929
VEC_INIT,24368,0.037691
BLOCK8,24368,0.041929
VEC_INIT,24368,0.039585
BLOCK16,24368,0.044093
VEC_INIT,24368,0.037601
BLOCK16,24368,0.043993
VEC_INIT,24368,0.047670
BLOCK16,24368,0.058891
VEC_INIT,24368,0.038933
BLOCK16,24368,0.044093
VEC_INIT,24368,0.035788
