MODE,VEC_SIZE,TIME_MS
VEC_INIT,229799,0.208164
BLOCK8,229799,0.022493
VEC_INIT,229799,0.311461
BLOCK8,229799,0.028243
VEC_INIT,229799,0.284329
BLOCK16,229799,0.024978
VEC_INIT,229799,0.223484
BLOCK16,229799,0.022532
VEC_INIT,229799,0.212853
BLOCK16,229799,0.022533
