MODE,VEC_SIZE,TIME_MS
BLOCK2,1033,0.000100
VEC_INIT,1033,0.000170
BLOCK2,1033,0.000090
VEC_INIT,1033,0.000150
BLOCK2,1033,0.000080
VEC_INIT,1033,0.000140
BLOCK2,1033,0.000080
VEC_INIT,1033,0.000150
BLOCK2,1033,0.000080
VEC_INIT,1033,0.000130
BLOCK4,1033,0.000070
VEC_INIT,1033,0.000141
BLOCK4,1033,0.000060
VEC_INIT,1033,0.000140
BLOCK4,1033,0.000070
VEC_INIT,1033,0.000140
BLOCK4,1033,0.000060
VEC_INIT,1033,0.000210
BLOCK4,1033,0.000101
VEC_INIT,1033,0.000170
BLOCK8,1033,0.000100
VEC_INIT,1033,0.000130
BLOCK8,1033,0.000080
VEC_INIT,1033,0.000180
BLOCK8,1033,0.000090
VEC_INIT,1033,0.000160
BLOCK8,1033,0.000090
VEC_INIT,1033,0.000211
BLOCK8,1033,0.000120
VEC_INIT,1033,0.000171
BLOCK16,1033,0.000080
VEC_INIT,1033,0.000130
BLOCK16,1033,0.000070
VEC_INIT,1033,0.000330
BLOCK16,1033,0.000090
VEC_INIT,1033,0.000141
BLOCK16,1033,0.000070
VEC_INIT,1033,0.000130
BLOCK16,1033,0.000061
VEC_INIT,1084,0.000131
SINGLE,1084,0.000110
VEC_INIT,1084,0.000151
SINGLE,1084,0.000080
VEC_INIT,1084,0.000141
SINGLE,1084,0.000070
VEC_INIT,1084,0.000130
SINGLE,1084,0.000080
VEC_INIT,1084,0.000171
SINGLE,1084,0.000080
VEC_INIT,1084,0.000170
BLOCK2,1084,0.000111
VEC_INIT,1084,0.000191
BLOCK2,1084,0.000100
VEC_INIT,1084,0.000171
BLOCK2,1084,0.000100
VEC_INIT,1084,0.000171
BLOCK2,1084,0.000100
VEC_INIT,1084,0.000140
BLOCK2,1084,0.000080
VEC_INIT,1084,0.000180
BLOCK4,1084,0.000090
VEC_INIT,1084,0.000170
BLOCK4,1084,0.000090
VEC_INIT,1084,0.000140
BLOCK4,1084,0.000070
VEC_INIT,1084,0.000140
BLOCK4,1084,0.000070
VEC_INIT,1084,0.000140
BLOCK4,1084,0.000070
VEC_INIT,1084,0.000151
BLOCK8,1084,0.000080
VEC_INIT,1084,0.000150
BLOCK8,1084,0.000080
VEC_INIT,1084,0.000150
BLOCK8,1084,0.000081
VEC_INIT,1084,0.000170
BLOCK8,1084,0.000101
VEC_INIT,1084,0.000150
BLOCK8,1084,0.000080
VEC_INIT,1084,0.000150
BLOCK16,1084,0.000070
VEC_INIT,1084,0.000140
BLOCK16,1084,0.000060
VEC_INIT,1084,0.000141
BLOCK16,1084,0.000070
VEC_INIT,1084,0.000171
BLOCK16,1084,0.000090
VEC_INIT,1084,0.000150
BLOCK16,1084,0.000070
VEC_INIT,1138,0.000190
SINGLE,1138,0.000090
VEC_INIT,1138,0.000181
SINGLE,1138,0.000100
VEC_INIT,1138,0.000200
SINGLE,1138,0.000090
VEC_INIT,1138,0.000181
SINGLE,1138,0.000090
VEC_INIT,1138,0.000190
SINGLE,1138,0.000100
VEC_INIT,1138,0.000160
BLOCK2,1138,0.000090
VEC_INIT,1138,0.000190
BLOCK2,1138,0.000100
VEC_INIT,1138,0.000151
BLOCK2,1138,0.000080
VEC_INIT,1138,0.000161
BLOCK2,1138,0.000090
VEC_INIT,1138,0.000200
BLOCK2,1138,0.000100
VEC_INIT,1138,0.000190
BLOCK4,1138,0.000090
VEC_INIT,1138,0.000150
BLOCK4,1138,0.000070
VEC_INIT,1138,0.000140
BLOCK4,1138,0.000080
VEC_INIT,1138,0.000180
BLOCK4,1138,0.000100
VEC_INIT,1138,0.000200
BLOCK4,1138,0.000090
VEC_INIT,1138,0.000150
BLOCK8,1138,0.000080
VEC_INIT,1138,0.000161
BLOCK8,1138,0.000080
VEC_INIT,1138,0.000151
BLOCK8,1138,0.000080
VEC_INIT,1138,0.000191
BLOCK8,1138,0.000100
VEC_INIT,1138,0.000201
BLOCK8,1138,0.000100
VEC_INIT,1138,0.000201
BLOCK16,1138,0.000090
VEC_INIT,1138,0.000200
BLOCK16,1138,0.000090
VEC_INIT,1138,0.000181
BLOCK16,1138,0.000100
VEC_INIT,1138,0.000180
BLOCK16,1138,0.000091
VEC_INIT,1138,0.000140
BLOCK16,1138,0.000080
VEC_INIT,1194,0.000191
SINGLE,1194,0.000100
VEC_INIT,1194,0.000170
SINGLE,1194,0.000080
VEC_INIT,1194,0.000160
SINGLE,1194,0.000080
VEC_INIT,1194,0.000180
SINGLE,1194,0.000100
VEC_INIT,1194,0.000200
SINGLE,1194,0.000091
VEC_INIT,1194,0.000181
BLOCK2,1194,0.000100
VEC_INIT,1194,0.000190
BLOCK2,1194,0.000110
VEC_INIT,1194,0.000160
BLOCK2,1194,0.000090
VEC_INIT,1194,0.000161
BLOCK2,1194,0.000080
VEC_INIT,1194,0.000200
BLOCK2,1194,0.000091
VEC_INIT,1194,0.000150
BLOCK4,1194,0.000080
VEC_INIT,1194,0.000181
BLOCK4,1194,0.000080
VEC_INIT,1194,0.000190
BLOCK4,1194,0.000101
VEC_INIT,1194,0.000151
BLOCK4,1194,0.000080
VEC_INIT,1194,0.000140
BLOCK4,1194,0.000070
VEC_INIT,1194,0.000140
BLOCK8,1194,0.000080
VEC_INIT,1194,0.000150
BLOCK8,1194,0.000080
VEC_INIT,1194,0.000150
BLOCK8,1194,0.000080
VEC_INIT,1194,0.000191
BLOCK8,1194,0.000100
VEC_INIT,1194,0.000151
BLOCK8,1194,0.000080
VEC_INIT,1194,0.000191
BLOCK16,1194,0.000090
VEC_INIT,1194,0.000150
BLOCK16,1194,0.000080
VEC_INIT,1194,0.000150
BLOCK16,1194,0.000070
VEC_INIT,1194,0.000140
BLOCK16,1194,0.000070
VEC_INIT,1194,0.000181
BLOCK16,1194,0.000090
VEC_INIT,1253,0.000160
SINGLE,1253,0.000080
VEC_INIT,1253,0.000160
SINGLE,1253,0.000090
VEC_INIT,1253,0.000150
SINGLE,1253,0.000080
VEC_INIT,1253,0.000191
SINGLE,1253,0.000110
VEC_INIT,1253,0.000201
SINGLE,1253,0.000100
VEC_INIT,1253,0.000210
BLOCK2,1253,0.000110
VEC_INIT,1253,0.000161
BLOCK2,1253,0.000080
VEC_INIT,1253,0.000160
BLOCK2,1253,0.000080
VEC_INIT,1253,0.000150
BLOCK2,1253,0.000090
VEC_INIT,1253,0.000211
BLOCK2,1253,0.000110
VEC_INIT,1253,0.000210
BLOCK4,1253,0.000090
VEC_INIT,1253,0.000160
BLOCK4,1253,0.000070
VEC_INIT,1253,0.000170
BLOCK4,1253,0.000080
VEC_INIT,1253,0.000160
BLOCK4,1253,0.000090
VEC_INIT,1253,0.000161
BLOCK4,1253,0.000080
VEC_INIT,1253,0.000161
BLOCK8,1253,0.000100
VEC_INIT,1253,0.000201
BLOCK8,1253,0.000100
VEC_INIT,1253,0.000170
BLOCK8,1253,0.000081
VEC_INIT,1253,0.000160
BLOCK8,1253,0.000080
VEC_INIT,1253,0.000160
BLOCK8,1253,0.000080
VEC_INIT,1253,0.000160
BLOCK16,1253,0.000080
VEC_INIT,1253,0.000170
BLOCK16,1253,0.000080
VEC_INIT,1253,0.000220
BLOCK16,1253,0.000090
VEC_INIT,1253,0.000160
BLOCK16,1253,0.000081
VEC_INIT,1253,0.000170
BLOCK16,1253,0.000080
VEC_INIT,1315,0.000201
SINGLE,1315,0.000080
VEC_INIT,1315,0.000170
SINGLE,1315,0.000090
VEC_INIT,1315,0.000210
SINGLE,1315,0.000111
VEC_INIT,1315,0.000210
SINGLE,1315,0.000100
VEC_INIT,1315,0.000170
SINGLE,1315,0.000080
VEC_INIT,1315,0.000170
BLOCK2,1315,0.000111
VEC_INIT,1315,0.000200
BLOCK2,1315,0.000110
VEC_INIT,1315,0.000201
BLOCK2,1315,0.000100
VEC_INIT,1315,0.000160
BLOCK2,1315,0.000080
VEC_INIT,1315,0.000161
BLOCK2,1315,0.000080
VEC_INIT,1315,0.000201
BLOCK4,1315,0.000100
VEC_INIT,1315,0.000201
BLOCK4,1315,0.000100
VEC_INIT,1315,0.000170
BLOCK4,1315,0.000080
VEC_INIT,1315,0.000200
BLOCK4,1315,0.000101
VEC_INIT,1315,0.000190
BLOCK4,1315,0.000101
VEC_INIT,1315,0.000161
BLOCK8,1315,0.000080
VEC_INIT,1315,0.000221
BLOCK8,1315,0.000110
VEC_INIT,1315,0.000210
BLOCK8,1315,0.000110
VEC_INIT,1315,0.000160
BLOCK8,1315,0.000080
VEC_INIT,1315,0.000170
BLOCK8,1315,0.000080
VEC_INIT,1315,0.000210
BLOCK16,1315,0.000120
VEC_INIT,1315,0.000170
BLOCK16,1315,0.000080
VEC_INIT,1315,0.000170
BLOCK16,1315,0.000081
VEC_INIT,1315,0.000160
BLOCK16,1315,0.000080
VEC_INIT,1315,0.000191
BLOCK16,1315,0.000100
VEC_INIT,1380,0.000221
SINGLE,1380,0.000190
VEC_INIT,1380,0.000191
SINGLE,1380,0.000090
VEC_INIT,1380,0.000210
SINGLE,1380,0.000110
VEC_INIT,1380,0.000261
SINGLE,1380,0.000120
VEC_INIT,1380,0.000171
SINGLE,1380,0.000080
VEC_INIT,1380,0.000170
BLOCK2,1380,0.000110
VEC_INIT,1380,0.000161
BLOCK2,1380,0.000090
VEC_INIT,1380,0.000180
BLOCK2,1380,0.000080
VEC_INIT,1380,0.000180
BLOCK2,1380,0.000090
VEC_INIT,1380,0.000160
BLOCK2,1380,0.000090
VEC_INIT,1380,0.000210
BLOCK4,1380,0.000101
VEC_INIT,1380,0.000211
BLOCK4,1380,0.000100
VEC_INIT,1380,0.000211
BLOCK4,1380,0.000100
VEC_INIT,1380,0.000160
BLOCK4,1380,0.000080
VEC_INIT,1380,0.000180
BLOCK4,1380,0.000080
VEC_INIT,1380,0.000170
BLOCK8,1380,0.000080
VEC_INIT,1380,0.000230
BLOCK8,1380,0.000110
VEC_INIT,1380,0.000220
BLOCK8,1380,0.000101
VEC_INIT,1380,0.000221
BLOCK8,1380,0.000110
VEC_INIT,1380,0.000171
BLOCK8,1380,0.000080
VEC_INIT,1380,0.000170
BLOCK16,1380,0.000080
VEC_INIT,1380,0.000170
BLOCK16,1380,0.000081
VEC_INIT,1380,0.000160
BLOCK16,1380,0.000080
VEC_INIT,1380,0.000170
BLOCK16,1380,0.000080
VEC_INIT,1380,0.000160
BLOCK16,1380,0.000080
VEC_INIT,1448,0.000160
SINGLE,1448,0.000091
VEC_INIT,1448,0.000210
SINGLE,1448,0.000110
VEC_INIT,1448,0.000251
SINGLE,1448,0.000120
VEC_INIT,1448,0.000211
SINGLE,1448,0.000110
VEC_INIT,1448,0.000221
SINGLE,1448,0.000090
VEC_INIT,1448,0.000160
BLOCK2,1448,0.000090
VEC_INIT,1448,0.000180
BLOCK2,1448,0.000090
VEC_INIT,1448,0.000180
BLOCK2,1448,0.000090
VEC_INIT,1448,0.000161
BLOCK2,1448,0.000090
VEC_INIT,1448,0.000170
BLOCK2,1448,0.000100
VEC_INIT,1448,0.000201
BLOCK4,1448,0.000110
VEC_INIT,1448,0.000170
BLOCK4,1448,0.000080
VEC_INIT,1448,0.000161
BLOCK4,1448,0.000080
VEC_INIT,1448,0.000201
BLOCK4,1448,0.000110
VEC_INIT,1448,0.000170
BLOCK4,1448,0.000081
VEC_INIT,1448,0.000171
BLOCK8,1448,0.000090
VEC_INIT,1448,0.000180
BLOCK8,1448,0.000090
VEC_INIT,1448,0.000180
BLOCK8,1448,0.000090
VEC_INIT,1448,0.000170
BLOCK8,1448,0.000090
VEC_INIT,1448,0.000230
BLOCK8,1448,0.000111
VEC_INIT,1448,0.000211
BLOCK16,1448,0.000100
VEC_INIT,1448,0.000180
BLOCK16,1448,0.000070
VEC_INIT,1448,0.000180
BLOCK16,1448,0.000080
VEC_INIT,1448,0.000160
BLOCK16,1448,0.000080
VEC_INIT,1448,0.000180
BLOCK16,1448,0.000100
VEC_INIT,1520,0.000211
SINGLE,1520,0.000110
VEC_INIT,1520,0.000211
SINGLE,1520,0.000110
VEC_INIT,1520,0.000211
SINGLE,1520,0.000110
VEC_INIT,1520,0.000170
SINGLE,1520,0.000090
VEC_INIT,1520,0.000191
SINGLE,1520,0.000090
VEC_INIT,1520,0.000170
BLOCK2,1520,0.000091
VEC_INIT,1520,0.000160
BLOCK2,1520,0.000090
VEC_INIT,1520,0.000240
BLOCK2,1520,0.000120
VEC_INIT,1520,0.000221
BLOCK2,1520,0.000110
VEC_INIT,1520,0.000191
BLOCK2,1520,0.000110
VEC_INIT,1520,0.000220
BLOCK4,1520,0.000111
VEC_INIT,1520,0.000171
BLOCK4,1520,0.000090
VEC_INIT,1520,0.000171
BLOCK4,1520,0.000080
VEC_INIT,1520,0.000171
BLOCK4,1520,0.000090
VEC_INIT,1520,0.000171
BLOCK4,1520,0.000080
VEC_INIT,1520,0.000190
BLOCK8,1520,0.000090
VEC_INIT,1520,0.000220
BLOCK8,1520,0.000110
VEC_INIT,1520,0.000221
BLOCK8,1520,0.000110
VEC_INIT,1520,0.000181
BLOCK8,1520,0.000090
VEC_INIT,1520,0.000171
BLOCK8,1520,0.000090
VEC_INIT,1520,0.000180
BLOCK16,1520,0.000080
VEC_INIT,1520,0.000181
BLOCK16,1520,0.000080
VEC_INIT,1520,0.000180
BLOCK16,1520,0.000081
VEC_INIT,1520,0.000170
BLOCK16,1520,0.000080
VEC_INIT,1520,0.000161
BLOCK16,1520,0.000080
VEC_INIT,1596,0.000250
SINGLE,1596,0.000110
VEC_INIT,1596,0.000220
SINGLE,1596,0.000120
VEC_INIT,1596,0.000240
SINGLE,1596,0.000120
VEC_INIT,1596,0.000220
SINGLE,1596,0.000121
VEC_INIT,1596,0.000190
SINGLE,1596,0.000091
VEC_INIT,1596,0.000260
BLOCK2,1596,0.000130
VEC_INIT,1596,0.000190
BLOCK2,1596,0.000100
VEC_INIT,1596,0.000240
BLOCK2,1596,0.000120
VEC_INIT,1596,0.000170
BLOCK2,1596,0.000101
VEC_INIT,1596,0.000231
BLOCK2,1596,0.000130
VEC_INIT,1596,0.000220
BLOCK4,1596,0.000120
VEC_INIT,1596,0.000231
BLOCK4,1596,0.000120
VEC_INIT,1596,0.000181
BLOCK4,1596,0.000100
VEC_INIT,1596,0.000220
BLOCK4,1596,0.000111
VEC_INIT,1596,0.000180
BLOCK4,1596,0.000100
VEC_INIT,1596,0.000170
BLOCK8,1596,0.000100
VEC_INIT,1596,0.000171
BLOCK8,1596,0.000100
VEC_INIT,1596,0.000230
BLOCK8,1596,0.000120
VEC_INIT,1596,0.000191
BLOCK8,1596,0.000090
VEC_INIT,1596,0.000240
BLOCK8,1596,0.000120
VEC_INIT,1596,0.000221
BLOCK16,1596,0.000110
VEC_INIT,1596,0.000180
BLOCK16,1596,0.000100
VEC_INIT,1596,0.000190
BLOCK16,1596,0.000090
VEC_INIT,1596,0.000170
BLOCK16,1596,0.000081
VEC_INIT,1596,0.000220
BLOCK16,1596,0.000100
VEC_INIT,1675,0.000200
SINGLE,1675,0.000101
VEC_INIT,1675,0.000190
SINGLE,1675,0.000101
VEC_INIT,1675,0.000250
SINGLE,1675,0.000121
VEC_INIT,1675,0.000251
SINGLE,1675,0.000120
VEC_INIT,1675,0.000251
SINGLE,1675,0.000120
VEC_INIT,1675,0.000231
BLOCK2,1675,0.000120
VEC_INIT,1675,0.000180
BLOCK2,1675,0.000100
VEC_INIT,1675,0.000200
BLOCK2,1675,0.000100
VEC_INIT,1675,0.000220
BLOCK2,1675,0.000131
VEC_INIT,1675,0.000200
BLOCK2,1675,0.000100
VEC_INIT,1675,0.000231
BLOCK4,1675,0.000120
VEC_INIT,1675,0.000190
BLOCK4,1675,0.000091
VEC_INIT,1675,0.000201
BLOCK4,1675,0.000090
VEC_INIT,1675,0.000220
BLOCK4,1675,0.000110
VEC_INIT,1675,0.000230
BLOCK4,1675,0.000120
VEC_INIT,1675,0.000200
BLOCK8,1675,0.000100
VEC_INIT,1675,0.000190
BLOCK8,1675,0.000101
VEC_INIT,1675,0.000200
BLOCK8,1675,0.000100
VEC_INIT,1675,0.000190
BLOCK8,1675,0.000101
VEC_INIT,1675,0.000180
BLOCK8,1675,0.000100
VEC_INIT,1675,0.000191
BLOCK16,1675,0.000090
VEC_INIT,1675,0.000221
BLOCK16,1675,0.000150
VEC_INIT,1675,0.000230
BLOCK16,1675,0.000101
VEC_INIT,1675,0.000241
BLOCK16,1675,0.000110
VEC_INIT,1675,0.000181
BLOCK16,1675,0.000090
VEC_INIT,1758,0.000191
SINGLE,1758,0.000100
VEC_INIT,1758,0.000190
SINGLE,1758,0.000100
VEC_INIT,1758,0.000270
SINGLE,1758,0.000140
VEC_INIT,1758,0.000190
SINGLE,1758,0.000100
VEC_INIT,1758,0.000210
SINGLE,1758,0.000101
VEC_INIT,1758,0.000180
BLOCK2,1758,0.000101
VEC_INIT,1758,0.000201
BLOCK2,1758,0.000100
VEC_INIT,1758,0.000181
BLOCK2,1758,0.000100
VEC_INIT,1758,0.000190
BLOCK2,1758,0.000111
VEC_INIT,1758,0.000211
BLOCK2,1758,0.000100
VEC_INIT,1758,0.000270
BLOCK4,1758,0.000131
VEC_INIT,1758,0.000211
BLOCK4,1758,0.000100
VEC_INIT,1758,0.000200
BLOCK4,1758,0.000101
VEC_INIT,1758,0.000251
BLOCK4,1758,0.000130
VEC_INIT,1758,0.000231
BLOCK4,1758,0.000130
VEC_INIT,1758,0.000210
BLOCK8,1758,0.000100
VEC_INIT,1758,0.000250
BLOCK8,1758,0.000130
VEC_INIT,1758,0.000230
BLOCK8,1758,0.000131
VEC_INIT,1758,0.000200
BLOCK8,1758,0.000100
VEC_INIT,1758,0.000231
BLOCK8,1758,0.000130
VEC_INIT,1758,0.000181
BLOCK16,1758,0.000100
VEC_INIT,1758,0.000240
BLOCK16,1758,0.000120
VEC_INIT,1758,0.000250
BLOCK16,1758,0.000140
VEC_INIT,1758,0.000201
BLOCK16,1758,0.000090
VEC_INIT,1758,0.000190
BLOCK16,1758,0.000101
VEC_INIT,1845,0.000320
SINGLE,1845,0.000160
VEC_INIT,1845,0.000251
SINGLE,1845,0.000130
VEC_INIT,1845,0.000191
SINGLE,1845,0.000110
VEC_INIT,1845,0.000280
SINGLE,1845,0.000131
VEC_INIT,1845,0.000251
SINGLE,1845,0.000130
VEC_INIT,1845,0.000251
BLOCK2,1845,0.000130
VEC_INIT,1845,0.000221
BLOCK2,1845,0.000110
VEC_INIT,1845,0.000201
BLOCK2,1845,0.000110
VEC_INIT,1845,0.000220
BLOCK2,1845,0.000100
VEC_INIT,1845,0.000200
BLOCK2,1845,0.000101
VEC_INIT,1845,0.000211
BLOCK4,1845,0.000090
VEC_INIT,1845,0.000191
BLOCK4,1845,0.000100
VEC_INIT,1845,0.000190
BLOCK4,1845,0.000100
VEC_INIT,1845,0.000210
BLOCK4,1845,0.000100
VEC_INIT,1845,0.000200
BLOCK4,1845,0.000100
VEC_INIT,1845,0.000280
BLOCK8,1845,0.000140
VEC_INIT,1845,0.000210
BLOCK8,1845,0.000100
VEC_INIT,1845,0.000190
BLOCK8,1845,0.000101
VEC_INIT,1845,0.000241
BLOCK8,1845,0.000130
VEC_INIT,1845,0.000191
BLOCK8,1845,0.000100
VEC_INIT,1845,0.000280
BLOCK16,1845,0.000110
VEC_INIT,1845,0.000260
BLOCK16,1845,0.000121
VEC_INIT,1845,0.000211
BLOCK16,1845,0.000110
VEC_INIT,1845,0.000220
BLOCK16,1845,0.000111
VEC_INIT,1845,0.000221
BLOCK16,1845,0.000100
VEC_INIT,1937,0.000321
SINGLE,1937,0.000160
VEC_INIT,1937,0.000280
SINGLE,1937,0.000130
VEC_INIT,1937,0.000280
SINGLE,1937,0.000131
VEC_INIT,1937,0.000251
SINGLE,1937,0.000130
VEC_INIT,1937,0.000230
SINGLE,1937,0.000101
VEC_INIT,1937,0.000230
BLOCK2,1937,0.000110
VEC_INIT,1937,0.000261
BLOCK2,1937,0.000130
VEC_INIT,1937,0.000201
BLOCK2,1937,0.000100
VEC_INIT,1937,0.000230
BLOCK2,1937,0.000101
VEC_INIT,1937,0.000261
BLOCK2,1937,0.000130
VEC_INIT,1937,0.000251
BLOCK4,1937,0.000120
VEC_INIT,1937,0.000200
BLOCK4,1937,0.000100
VEC_INIT,1937,0.000200
BLOCK4,1937,0.000101
VEC_INIT,1937,0.000210
BLOCK4,1937,0.000101
VEC_INIT,1937,0.000210
BLOCK4,1937,0.000110
VEC_INIT,1937,0.000200
BLOCK8,1937,0.000100
VEC_INIT,1937,0.000230
BLOCK8,1937,0.000110
VEC_INIT,1937,0.000240
BLOCK8,1937,0.000100
VEC_INIT,1937,0.000231
BLOCK8,1937,0.000100
VEC_INIT,1937,0.000280
BLOCK8,1937,0.000141
VEC_INIT,1937,0.000201
BLOCK16,1937,0.000100
VEC_INIT,1937,0.000230
BLOCK16,1937,0.000100
VEC_INIT,1937,0.000221
BLOCK16,1937,0.000110
VEC_INIT,1937,0.000220
BLOCK16,1937,0.000100
VEC_INIT,1937,0.000251
BLOCK16,1937,0.000120
VEC_INIT,2033,0.001583
SINGLE,2033,0.000150
VEC_INIT,2033,0.001062
SINGLE,2033,0.000111
VEC_INIT,2033,0.001032
SINGLE,2033,0.000120
VEC_INIT,2033,0.001213
SINGLE,2033,0.000150
VEC_INIT,2033,0.001242
SINGLE,2033,0.000141
VEC_INIT,2033,0.001012
BLOCK2,2033,0.000110
VEC_INIT,2033,0.001012
BLOCK2,2033,0.000110
VEC_INIT,2033,0.001002
BLOCK2,2033,0.000110
VEC_INIT,2033,0.000982
BLOCK2,2033,0.000110
VEC_INIT,2033,0.001493
BLOCK2,2033,0.000130
VEC_INIT,2033,0.001493
BLOCK4,2033,0.000140
VEC_INIT,2033,0.001473
BLOCK4,2033,0.000130
VEC_INIT,2033,0.000972
BLOCK4,2033,0.000110
VEC_INIT,2033,0.001573
BLOCK4,2033,0.000130
VEC_INIT,2033,0.001032
BLOCK4,2033,0.000110
VEC_INIT,2033,0.001423
BLOCK8,2033,0.000140
VEC_INIT,2033,0.001001
BLOCK8,2033,0.000111
VEC_INIT,2033,0.001303
BLOCK8,2033,0.000140
VEC_INIT,2033,0.001122
BLOCK8,2033,0.000110
VEC_INIT,2033,0.000972
BLOCK8,2033,0.000110
VEC_INIT,2033,0.001262
BLOCK16,2033,0.000130
VEC_INIT,2033,0.001333
BLOCK16,2033,0.000130
VEC_INIT,2033,0.001492
BLOCK16,2033,0.000141
VEC_INIT,2033,0.001192
BLOCK16,2033,0.000111
VEC_INIT,2033,0.001183
BLOCK16,2033,0.000100
VEC_INIT,2134,0.002284
SINGLE,2134,0.000141
VEC_INIT,2134,0.001062
SINGLE,2134,0.000120
VEC_INIT,2134,0.001202
SINGLE,2134,0.000120
VEC_INIT,2134,0.001021
SINGLE,2134,0.000110
VEC_INIT,2134,0.001012
SINGLE,2134,0.000121
VEC_INIT,2134,0.001322
BLOCK2,2134,0.000140
VEC_INIT,2134,0.001183
BLOCK2,2134,0.000120
VEC_INIT,2134,0.001463
BLOCK2,2134,0.000120
VEC_INIT,2134,0.001072
BLOCK2,2134,0.000120
VEC_INIT,2134,0.001102
BLOCK2,2134,0.000121
VEC_INIT,2134,0.001102
BLOCK4,2134,0.000110
VEC_INIT,2134,0.000982
BLOCK4,2134,0.000111
VEC_INIT,2134,0.001503
BLOCK4,2134,0.000141
VEC_INIT,2134,0.001273
BLOCK4,2134,0.000140
VEC_INIT,2134,0.001263
BLOCK4,2134,0.000130
VEC_INIT,2134,0.001232
BLOCK8,2134,0.000151
VEC_INIT,2134,0.001042
BLOCK8,2134,0.000110
VEC_INIT,2134,0.001303
BLOCK8,2134,0.000150
VEC_INIT,2134,0.001102
BLOCK8,2134,0.000110
VEC_INIT,2134,0.001142
BLOCK8,2134,0.000110
VEC_INIT,2134,0.000992
BLOCK16,2134,0.000120
VEC_INIT,2134,0.000982
BLOCK16,2134,0.000110
VEC_INIT,2134,0.001041
BLOCK16,2134,0.000110
VEC_INIT,2134,0.001012
BLOCK16,2134,0.000110
VEC_INIT,2134,0.001022
BLOCK16,2134,0.000100
VEC_INIT,2240,0.001412
SINGLE,2240,0.000200
VEC_INIT,2240,0.001062
SINGLE,2240,0.000120
VEC_INIT,2240,0.001723
SINGLE,2240,0.000150
VEC_INIT,2240,0.001303
SINGLE,2240,0.000140
VEC_INIT,2240,0.001363
SINGLE,2240,0.000150
VEC_INIT,2240,0.001512
BLOCK2,2240,0.000131
VEC_INIT,2240,0.001523
BLOCK2,2240,0.000120
VEC_INIT,2240,0.001152
BLOCK2,2240,0.000130
VEC_INIT,2240,0.001082
BLOCK2,2240,0.000120
VEC_INIT,2240,0.001042
BLOCK2,2240,0.000120
VEC_INIT,2240,0.001242
BLOCK4,2240,0.000110
VEC_INIT,2240,0.001443
BLOCK4,2240,0.000120
VEC_INIT,2240,0.001212
BLOCK4,2240,0.000121
VEC_INIT,2240,0.001362
BLOCK4,2240,0.000150
VEC_INIT,2240,0.001042
BLOCK4,2240,0.000110
VEC_INIT,2240,0.001423
BLOCK8,2240,0.000150
VEC_INIT,2240,0.001102
BLOCK8,2240,0.000110
VEC_INIT,2240,0.001012
BLOCK8,2240,0.000110
VEC_INIT,2240,0.001252
BLOCK8,2240,0.000141
VEC_INIT,2240,0.001212
BLOCK8,2240,0.000121
VEC_INIT,2240,0.001292
BLOCK16,2240,0.000110
VEC_INIT,2240,0.001553
BLOCK16,2240,0.000130
VEC_INIT,2240,0.001042
BLOCK16,2240,0.000110
VEC_INIT,2240,0.001563
BLOCK16,2240,0.000141
VEC_INIT,2240,0.001452
BLOCK16,2240,0.000111
VEC_INIT,2351,0.001293
SINGLE,2351,0.000160
VEC_INIT,2351,0.001333
SINGLE,2351,0.000160
VEC_INIT,2351,0.001082
SINGLE,2351,0.000131
VEC_INIT,2351,0.000992
SINGLE,2351,0.000120
VEC_INIT,2351,0.001483
SINGLE,2351,0.000160
VEC_INIT,2351,0.001352
BLOCK2,2351,0.000141
VEC_INIT,2351,0.001674
BLOCK2,2351,0.000160
VEC_INIT,2351,0.001293
BLOCK2,2351,0.000160
VEC_INIT,2351,0.001202
BLOCK2,2351,0.000130
VEC_INIT,2351,0.001232
BLOCK2,2351,0.000130
VEC_INIT,2351,0.001022
BLOCK4,2351,0.000120
VEC_INIT,2351,0.000981
BLOCK4,2351,0.000131
VEC_INIT,2351,0.001001
BLOCK4,2351,0.000121
VEC_INIT,2351,0.001182
BLOCK4,2351,0.000120
VEC_INIT,2351,0.001082
BLOCK4,2351,0.000120
VEC_INIT,2351,0.001022
BLOCK8,2351,0.000130
VEC_INIT,2351,0.001012
BLOCK8,2351,0.000131
VEC_INIT,2351,0.001422
BLOCK8,2351,0.000150
VEC_INIT,2351,0.001282
BLOCK8,2351,0.000151
VEC_INIT,2351,0.001062
BLOCK8,2351,0.000120
VEC_INIT,2351,0.001272
BLOCK16,2351,0.000161
VEC_INIT,2351,0.001272
BLOCK16,2351,0.000161
VEC_INIT,2351,0.001052
BLOCK16,2351,0.000121
VEC_INIT,2351,0.001142
BLOCK16,2351,0.000130
VEC_INIT,2351,0.001563
BLOCK16,2351,0.000140
VEC_INIT,2468,0.001242
SINGLE,2468,0.000120
VEC_INIT,2468,0.001352
SINGLE,2468,0.000170
VEC_INIT,2468,0.001172
SINGLE,2468,0.000130
VEC_INIT,2468,0.001442
SINGLE,2468,0.000161
VEC_INIT,2468,0.001523
SINGLE,2468,0.000161
VEC_INIT,2468,0.001253
BLOCK2,2468,0.000300
VEC_INIT,2468,0.001403
BLOCK2,2468,0.000160
VEC_INIT,2468,0.001172
BLOCK2,2468,0.000131
VEC_INIT,2468,0.001162
BLOCK2,2468,0.000131
