MODE,MAX_NUMBER,NUM_THREADS,PRIME_COUNT,TIME_MS
LOOP_PARALLEL_DYNAMIC,526689,5,43579,0.451232
LOOP_PARALLEL_DYNAMIC,526689,6,43579,0.490073
LOOP_PARALLEL_DYNAMIC,526689,7,43579,0.514805
LOOP_PARALLEL_DYNAMIC,526689,8,43579,0.532890
LOOP_PARALLEL_DYNAMIC,526689,9,43579,0.604072
LOOP_PARALLEL_DYNAMIC,526689,10,43579,0.698944
LOOP_PARALLEL_DYNAMIC,526689,11,43579,0.702822
LOOP_PARALLEL_DYNAMIC,526689,12,43579,3.156937
LOOP_PARALLEL_DYNAMIC,526689,2,43579,0.374111
LOOP_PARALLEL_DYNAMIC,526689,3,43579,0.438940
LOOP_PARALLEL_DYNAMIC,526689,4,43579,0.438331
LOOP_PARALLEL_DYNAMIC,526689,5,43579,0.440256
LOOP_PARALLEL_DYNAMIC,526689,6,43579,0.493293
LOOP_PARALLEL_DYNAMIC,526689,7,43579,0.522099
LOOP_PARALLEL_DYNAMIC,526689,8,43579,0.559850
LOOP_PARALLEL_DYNAMIC,526689,9,43579,0.567725
LOOP_PARALLEL_DYNAMIC,526689,10,43579,0.620605
LOOP_PARALLEL_DYNAMIC,526689,11,43579,0.671522
LOOP_PARALLEL_DYNAMIC,526689,12,43579,3.353761
TASK_PARALLEL,553023,2,45548,10.572535
TASK_PARALLEL,553023,3,45548,14.906874
TASK_PARALLEL,553023,4,45548,17.643191
TASK_PARALLEL,553023,5,45548,23.801233
TASK_PARALLEL,553023,6,45548,24.474855
TASK_PARALLEL,553023,7,45548,29.125309
TASK_PARALLEL,553023,8,45548,33.612133
TASK_PARALLEL,553023,9,45548,36.963548
TASK_PARALLEL,553023,10,45548,41.438249
TASK_PARALLEL,553023,11,45548,48.099567
TASK_PARALLEL,553023,12,45548,48.314800
TASK_PARALLEL,553023,2,45548,9.437468
TASK_PARALLEL,553023,3,45548,15.283484
TASK_PARALLEL,553023,4,45548,21.562960
TASK_PARALLEL,553023,5,45548,20.060213
TASK_PARALLEL,553023,6,45548,25.903435
TASK_PARALLEL,553023,7,45548,29.623159
TASK_PARALLEL,553023,8,45548,33.217916
TASK_PARALLEL,553023,9,45548,38.014552
TASK_PARALLEL,553023,10,45548,41.238546
TASK_PARALLEL,553023,11,45548,45.754076
TASK_PARALLEL,553023,12,45548,48.621049
TASK_PARALLEL,553023,2,45548,9.252656
TASK_PARALLEL,553023,3,45548,15.082119
TASK_PARALLEL,553023,4,45548,17.393231
TASK_PARALLEL,553023,5,45548,20.401581
TASK_PARALLEL,553023,6,45548,23.330412
TASK_PARALLEL,553023,7,45548,28.620583
TASK_PARALLEL,553023,8,45548,32.237982
TASK_PARALLEL,553023,9,45548,38.651525
TASK_PARALLEL,553023,10,45548,38.774840
TASK_PARALLEL,553023,11,45548,46.792920
TASK_PARALLEL,553023,12,45548,47.401837
TASK_PARALLEL,553023,2,45548,10.162490
TASK_PARALLEL,553023,3,45548,15.875649
TASK_PARALLEL,553023,4,45548,18.685481
TASK_PARALLEL,553023,5,45548,23.785675
TASK_PARALLEL,553023,6,45548,25.192303
TASK_PARALLEL,553023,7,45548,30.575341
TASK_PARALLEL,553023,8,45548,34.664452
TASK_PARALLEL,553023,9,45548,39.000289
TASK_PARALLEL,553023,10,45548,40.212948
TASK_PARALLEL,553023,11,45548,44.168219
TASK_PARALLEL,553023,12,45548,45.583393
TASK_PARALLEL,553023,2,45548,8.368126
TASK_PARALLEL,553023,3,45548,14.662398
TASK_PARALLEL,553023,4,45548,18.765911
TASK_PARALLEL,553023,5,45548,20.182961
TASK_PARALLEL,553023,6,45548,25.196631
TASK_PARALLEL,553023,7,45548,27.900834
TASK_PARALLEL,553023,8,45548,35.877229
TASK_PARALLEL,553023,9,45548,39.072173
TASK_PARALLEL,553023,10,45548,41.699598
TASK_PARALLEL,553023,11,45548,41.739665
TASK_PARALLEL,553023,12,45548,50.510860
LOOP_PARALLEL_DYNAMIC,553023,2,45548,0.408740
LOOP_PARALLEL_DYNAMIC,553023,3,45548,0.393560
LOOP_PARALLEL_DYNAMIC,553023,4,45548,0.455818
LOOP_PARALLEL_DYNAMIC,553023,5,45548,0.526203
LOOP_PARALLEL_DYNAMIC,553023,6,45548,0.482709
LOOP_PARALLEL_DYNAMIC,553023,7,45548,0.544446
LOOP_PARALLEL_DYNAMIC,553023,8,45548,0.562443
LOOP_PARALLEL_DYNAMIC,553023,9,45548,0.610493
LOOP_PARALLEL_DYNAMIC,553023,10,45548,0.637954
LOOP_PARALLEL_DYNAMIC,553023,11,45548,0.658739
LOOP_PARALLEL_DYNAMIC,553023,12,45548,3.756384
LOOP_PARALLEL_DYNAMIC,553023,2,45548,0.394915
LOOP_PARALLEL_DYNAMIC,553023,3,45548,0.451517
LOOP_PARALLEL_DYNAMIC,553023,4,45548,0.398087
LOOP_PARALLEL_DYNAMIC,553023,5,45548,0.420865
LOOP_PARALLEL_DYNAMIC,553023,6,45548,0.557465
LOOP_PARALLEL_DYNAMIC,553023,7,45548,0.526498
LOOP_PARALLEL_DYNAMIC,553023,8,45548,0.537779
LOOP_PARALLEL_DYNAMIC,553023,9,45548,0.654134
LOOP_PARALLEL_DYNAMIC,553023,10,45548,0.637738
LOOP_PARALLEL_DYNAMIC,553023,11,45548,0.691227
LOOP_PARALLEL_DYNAMIC,553023,12,45548,3.140443
LOOP_PARALLEL_DYNAMIC,553023,2,45548,0.469494
LOOP_PARALLEL_DYNAMIC,553023,3,45548,0.418017
LOOP_PARALLEL_DYNAMIC,553023,4,45548,0.400433
LOOP_PARALLEL_DYNAMIC,553023,5,45548,0.498457
LOOP_PARALLEL_DYNAMIC,553023,6,45548,0.483887
LOOP_PARALLEL_DYNAMIC,553023,7,45548,0.569394
LOOP_PARALLEL_DYNAMIC,553023,8,45548,0.553655
LOOP_PARALLEL_DYNAMIC,553023,9,45548,0.801250
LOOP_PARALLEL_DYNAMIC,553023,10,45548,0.608617
LOOP_PARALLEL_DYNAMIC,553023,11,45548,0.697825
LOOP_PARALLEL_DYNAMIC,553023,12,45548,3.508123
LOOP_PARALLEL_DYNAMIC,553023,2,45548,0.407208
LOOP_PARALLEL_DYNAMIC,553023,3,45548,0.361749
LOOP_PARALLEL_DYNAMIC,553023,4,45548,0.397841
LOOP_PARALLEL_DYNAMIC,553023,5,45548,0.455690
LOOP_PARALLEL_DYNAMIC,553023,6,45548,0.613065
LOOP_PARALLEL_DYNAMIC,553023,7,45548,0.685218
LOOP_PARALLEL_DYNAMIC,553023,8,45548,0.533577
LOOP_PARALLEL_DYNAMIC,553023,9,45548,0.601450
LOOP_PARALLEL_DYNAMIC,553023,10,45548,0.635215
LOOP_PARALLEL_DYNAMIC,553023,11,45548,0.679995
LOOP_PARALLEL_DYNAMIC,553023,12,45548,3.326123
LOOP_PARALLEL_DYNAMIC,553023,2,45548,0.388946
LOOP_PARALLEL_DYNAMIC,553023,3,45548,0.386295
LOOP_PARALLEL_DYNAMIC,553023,4,45548,0.417684
LOOP_PARALLEL_DYNAMIC,553023,5,45548,0.466440
LOOP_PARALLEL_DYNAMIC,553023,6,45548,0.472749
LOOP_PARALLEL_DYNAMIC,553023,7,45548,0.481148
LOOP_PARALLEL_DYNAMIC,553023,8,45548,0.567842
LOOP_PARALLEL_DYNAMIC,553023,9,45548,0.573625
LOOP_PARALLEL_DYNAMIC,553023,10,45548,0.603306
LOOP_PARALLEL_DYNAMIC,553023,11,45548,0.775457
LOOP_PARALLEL_DYNAMIC,553023,12,45548,3.491765
TASK_PARALLEL,580674,2,47633,9.634587
TASK_PARALLEL,580674,3,47633,17.315645
TASK_PARALLEL,580674,4,47633,21.210506
TASK_PARALLEL,580674,5,47633,22.807892
TASK_PARALLEL,580674,6,47633,26.402364
TASK_PARALLEL,580674,7,47633,33.237751
TASK_PARALLEL,580674,8,47633,35.048032
TASK_PARALLEL,580674,9,47633,41.165360
TASK_PARALLEL,580674,10,47633,38.968462
TASK_PARALLEL,580674,11,47633,47.264698
TASK_PARALLEL,580674,12,47633,49.503946
TASK_PARALLEL,580674,2,47633,10.419970
TASK_PARALLEL,580674,3,47633,15.454030
TASK_PARALLEL,580674,4,47633,18.988698
TASK_PARALLEL,580674,5,47633,24.875874
TASK_PARALLEL,580674,6,47633,26.019731
TASK_PARALLEL,580674,7,47633,30.463443
TASK_PARALLEL,580674,8,47633,34.899164
TASK_PARALLEL,580674,9,47633,39.256501
TASK_PARALLEL,580674,10,47633,42.844568
TASK_PARALLEL,580674,11,47633,50.059600
TASK_PARALLEL,580674,12,47633,52.927009
TASK_PARALLEL,580674,2,47633,10.553316
TASK_PARALLEL,580674,3,47633,15.912660
TASK_PARALLEL,580674,4,47633,17.937720
TASK_PARALLEL,580674,5,47633,23.023449
TASK_PARALLEL,580674,6,47633,25.682981
TASK_PARALLEL,580674,7,47633,30.149971
TASK_PARALLEL,580674,8,47633,33.551862
TASK_PARALLEL,580674,9,47633,39.266290
TASK_PARALLEL,580674,10,47633,44.449992
TASK_PARALLEL,580674,11,47633,50.946498
TASK_PARALLEL,580674,12,47633,55.496947
TASK_PARALLEL,580674,2,47633,9.231789
TASK_PARALLEL,580674,3,47633,15.371089
TASK_PARALLEL,580674,4,47633,21.503444
TASK_PARALLEL,580674,5,47633,24.441277
TASK_PARALLEL,580674,6,47633,24.195449
TASK_PARALLEL,580674,7,47633,29.077238
TASK_PARALLEL,580674,8,47633,36.010715
TASK_PARALLEL,580674,9,47633,38.018275
TASK_PARALLEL,580674,10,47633,41.888702
TASK_PARALLEL,580674,11,47633,44.674808
TASK_PARALLEL,580674,12,47633,49.080638
TASK_PARALLEL,580674,2,47633,10.214839
TASK_PARALLEL,580674,3,47633,15.395101
TASK_PARALLEL,580674,4,47633,21.215351
TASK_PARALLEL,580674,5,47633,25.112788
TASK_PARALLEL,580674,6,47633,25.855046
TASK_PARALLEL,580674,7,47633,29.704773
TASK_PARALLEL,580674,8,47633,35.218005
TASK_PARALLEL,580674,9,47633,41.730222
TASK_PARALLEL,580674,10,47633,41.740869
TASK_PARALLEL,580674,11,47633,45.419788
TASK_PARALLEL,580674,12,47633,57.247051
LOOP_PARALLEL_DYNAMIC,580674,2,47633,0.541996
LOOP_PARALLEL_DYNAMIC,580674,3,47633,0.477283
LOOP_PARALLEL_DYNAMIC,580674,4,47633,0.466238
LOOP_PARALLEL_DYNAMIC,580674,5,47633,0.500474
LOOP_PARALLEL_DYNAMIC,580674,6,47633,0.506237
LOOP_PARALLEL_DYNAMIC,580674,7,47633,0.645119
LOOP_PARALLEL_DYNAMIC,580674,8,47633,0.607996
LOOP_PARALLEL_DYNAMIC,580674,9,47633,0.695537
LOOP_PARALLEL_DYNAMIC,580674,10,47633,0.739085
LOOP_PARALLEL_DYNAMIC,580674,11,47633,0.686975
LOOP_PARALLEL_DYNAMIC,580674,12,47633,3.622869
LOOP_PARALLEL_DYNAMIC,580674,2,47633,0.548124
LOOP_PARALLEL_DYNAMIC,580674,3,47633,0.501505
LOOP_PARALLEL_DYNAMIC,580674,4,47633,0.489959
LOOP_PARALLEL_DYNAMIC,580674,5,47633,0.458706
LOOP_PARALLEL_DYNAMIC,580674,6,47633,0.511049
LOOP_PARALLEL_DYNAMIC,580674,7,47633,0.535300
LOOP_PARALLEL_DYNAMIC,580674,8,47633,0.769656
LOOP_PARALLEL_DYNAMIC,580674,9,47633,0.601299
LOOP_PARALLEL_DYNAMIC,580674,10,47633,0.637392
LOOP_PARALLEL_DYNAMIC,580674,11,47633,0.698835
LOOP_PARALLEL_DYNAMIC,580674,12,47633,3.143161
LOOP_PARALLEL_DYNAMIC,580674,2,47633,0.487258
LOOP_PARALLEL_DYNAMIC,580674,3,47633,0.465983
LOOP_PARALLEL_DYNAMIC,580674,4,47633,0.407582
LOOP_PARALLEL_DYNAMIC,580674,5,47633,0.469183
LOOP_PARALLEL_DYNAMIC,580674,6,47633,0.488525
LOOP_PARALLEL_DYNAMIC,580674,7,47633,0.575732
LOOP_PARALLEL_DYNAMIC,580674,8,47633,0.620141
LOOP_PARALLEL_DYNAMIC,580674,9,47633,0.570392
LOOP_PARALLEL_DYNAMIC,580674,10,47633,0.709872
LOOP_PARALLEL_DYNAMIC,580674,11,47633,0.653003
LOOP_PARALLEL_DYNAMIC,580674,12,47633,3.723989
LOOP_PARALLEL_DYNAMIC,580674,2,47633,0.473631
LOOP_PARALLEL_DYNAMIC,580674,3,47633,0.401927
LOOP_PARALLEL_DYNAMIC,580674,4,47633,0.428241
LOOP_PARALLEL_DYNAMIC,580674,5,47633,0.505835
LOOP_PARALLEL_DYNAMIC,580674,6,47633,0.566100
LOOP_PARALLEL_DYNAMIC,580674,7,47633,0.557058
LOOP_PARALLEL_DYNAMIC,580674,8,47633,0.566680
LOOP_PARALLEL_DYNAMIC,580674,9,47633,0.567151
LOOP_PARALLEL_DYNAMIC,580674,10,47633,0.607534
LOOP_PARALLEL_DYNAMIC,580674,11,47633,0.725414
LOOP_PARALLEL_DYNAMIC,580674,12,47633,3.530405
LOOP_PARALLEL_DYNAMIC,580674,2,47633,0.407975
LOOP_PARALLEL_DYNAMIC,580674,3,47633,0.470332
LOOP_PARALLEL_DYNAMIC,580674,4,47633,0.471491
LOOP_PARALLEL_DYNAMIC,580674,5,47633,0.503361
LOOP_PARALLEL_DYNAMIC,580674,6,47633,0.584785
LOOP_PARALLEL_DYNAMIC,580674,7,47633,0.520023
LOOP_PARALLEL_DYNAMIC,580674,8,47633,0.539316
LOOP_PARALLEL_DYNAMIC,580674,9,47633,0.632708
LOOP_PARALLEL_DYNAMIC,580674,10,47633,0.625089
LOOP_PARALLEL_DYNAMIC,580674,11,47633,0.752385
LOOP_PARALLEL_DYNAMIC,580674,12,47633,3.213272
TASK_PARALLEL,609707,2,49840,11.936924
TASK_PARALLEL,609707,3,49840,17.605252
TASK_PARALLEL,609707,4,49840,23.819636
TASK_PARALLEL,609707,5,49840,26.252805
TASK_PARALLEL,609707,6,49840,26.530842
TASK_PARALLEL,609707,7,49840,31.703638
TASK_PARALLEL,609707,8,49840,36.347540
TASK_PARALLEL,609707,9,49840,42.201339
TASK_PARALLEL,609707,10,49840,42.940824
TASK_PARALLEL,609707,11,49840,46.517967
TASK_PARALLEL,609707,12,49840,52.840327
TASK_PARALLEL,609707,2,49840,11.528466
TASK_PARALLEL,609707,3,49840,16.002742
TASK_PARALLEL,609707,4,49840,24.894779
TASK_PARALLEL,609707,5,49840,26.547770
TASK_PARALLEL,609707,6,49840,26.230578
TASK_PARALLEL,609707,7,49840,30.229356
TASK_PARALLEL,609707,8,49840,37.925948
TASK_PARALLEL,609707,9,49840,41.119231
TASK_PARALLEL,609707,10,49840,44.958184
TASK_PARALLEL,609707,11,49840,50.673565
TASK_PARALLEL,609707,12,49840,57.286104
TASK_PARALLEL,609707,2,49840,11.062119
TASK_PARALLEL,609707,3,49840,16.114686
TASK_PARALLEL,609707,4,49840,22.822353
TASK_PARALLEL,609707,5,49840,26.461440
TASK_PARALLEL,609707,6,49840,29.405231
TASK_PARALLEL,609707,7,49840,32.396686
TASK_PARALLEL,609707,8,49840,36.604009
TASK_PARALLEL,609707,9,49840,40.734988
TASK_PARALLEL,609707,10,49840,45.104334
TASK_PARALLEL,609707,11,49840,50.121721
TASK_PARALLEL,609707,12,49840,57.732672
TASK_PARALLEL,609707,2,49840,10.710068
TASK_PARALLEL,609707,3,49840,18.005235
TASK_PARALLEL,609707,4,49840,23.210768
TASK_PARALLEL,609707,5,49840,26.692512
TASK_PARALLEL,609707,6,49840,27.030221
TASK_PARALLEL,609707,7,49840,31.319920
TASK_PARALLEL,609707,8,49840,39.228571
TASK_PARALLEL,609707,9,49840,41.622332
TASK_PARALLEL,609707,10,49840,44.274293
TASK_PARALLEL,609707,11,49840,48.322482
TASK_PARALLEL,609707,12,49840,58.198037
TASK_PARALLEL,609707,2,49840,10.969195
TASK_PARALLEL,609707,3,49840,14.932144
TASK_PARALLEL,609707,4,49840,21.812154
TASK_PARALLEL,609707,5,49840,26.378462
TASK_PARALLEL,609707,6,49840,26.462178
TASK_PARALLEL,609707,7,49840,30.925041
TASK_PARALLEL,609707,8,49840,35.003693
TASK_PARALLEL,609707,9,49840,40.184049
TASK_PARALLEL,609707,10,49840,45.436786
TASK_PARALLEL,609707,11,49840,50.501674
TASK_PARALLEL,609707,12,49840,57.164012
LOOP_PARALLEL_DYNAMIC,609707,2,49840,0.460131
LOOP_PARALLEL_DYNAMIC,609707,3,49840,0.401485
LOOP_PARALLEL_DYNAMIC,609707,4,49840,0.499699
LOOP_PARALLEL_DYNAMIC,609707,5,49840,0.507052
LOOP_PARALLEL_DYNAMIC,609707,6,49840,0.486355
LOOP_PARALLEL_DYNAMIC,609707,7,49840,0.605541
LOOP_PARALLEL_DYNAMIC,609707,8,49840,0.559944
LOOP_PARALLEL_DYNAMIC,609707,9,49840,0.638551
LOOP_PARALLEL_DYNAMIC,609707,10,49840,0.665542
LOOP_PARALLEL_DYNAMIC,609707,11,49840,0.702312
LOOP_PARALLEL_DYNAMIC,609707,12,49840,4.048723
LOOP_PARALLEL_DYNAMIC,609707,2,49840,0.458186
LOOP_PARALLEL_DYNAMIC,609707,3,49840,0.474023
LOOP_PARALLEL_DYNAMIC,609707,4,49840,0.441701
LOOP_PARALLEL_DYNAMIC,609707,5,49840,0.492256
LOOP_PARALLEL_DYNAMIC,609707,6,49840,0.571462
LOOP_PARALLEL_DYNAMIC,609707,7,49840,0.497048
LOOP_PARALLEL_DYNAMIC,609707,8,49840,0.609086
LOOP_PARALLEL_DYNAMIC,609707,9,49840,0.588467
LOOP_PARALLEL_DYNAMIC,609707,10,49840,0.717030
LOOP_PARALLEL_DYNAMIC,609707,11,49840,0.670706
LOOP_PARALLEL_DYNAMIC,609707,12,49840,3.128719
LOOP_PARALLEL_DYNAMIC,609707,2,49840,0.492128
LOOP_PARALLEL_DYNAMIC,609707,3,49840,0.399247
LOOP_PARALLEL_DYNAMIC,609707,4,49840,0.464529
LOOP_PARALLEL_DYNAMIC,609707,5,49840,0.476154
LOOP_PARALLEL_DYNAMIC,609707,6,49840,0.494161
LOOP_PARALLEL_DYNAMIC,609707,7,49840,0.630844
LOOP_PARALLEL_DYNAMIC,609707,8,49840,0.616381
LOOP_PARALLEL_DYNAMIC,609707,9,49840,0.722459
LOOP_PARALLEL_DYNAMIC,609707,10,49840,0.651952
LOOP_PARALLEL_DYNAMIC,609707,11,49840,0.673975
LOOP_PARALLEL_DYNAMIC,609707,12,49840,3.625362
LOOP_PARALLEL_DYNAMIC,609707,2,49840,0.560209
LOOP_PARALLEL_DYNAMIC,609707,3,49840,0.455761
LOOP_PARALLEL_DYNAMIC,609707,4,49840,0.486228
LOOP_PARALLEL_DYNAMIC,609707,5,49840,0.529744
LOOP_PARALLEL_DYNAMIC,609707,6,49840,0.523803
LOOP_PARALLEL_DYNAMIC,609707,7,49840,0.535193
LOOP_PARALLEL_DYNAMIC,609707,8,49840,0.602400
LOOP_PARALLEL_DYNAMIC,609707,9,49840,0.635203
LOOP_PARALLEL_DYNAMIC,609707,10,49840,1.355089
LOOP_PARALLEL_DYNAMIC,609707,11,49840,0.673230
LOOP_PARALLEL_DYNAMIC,609707,12,49840,3.381935
LOOP_PARALLEL_DYNAMIC,609707,2,49840,0.585472
LOOP_PARALLEL_DYNAMIC,609707,3,49840,0.512541
LOOP_PARALLEL_DYNAMIC,609707,4,49840,0.451932
LOOP_PARALLEL_DYNAMIC,609707,5,49840,0.504696
LOOP_PARALLEL_DYNAMIC,609707,6,49840,0.574800
LOOP_PARALLEL_DYNAMIC,609707,7,49840,0.537873
LOOP_PARALLEL_DYNAMIC,609707,8,49840,0.557136
LOOP_PARALLEL_DYNAMIC,609707,9,49840,0.576665
LOOP_PARALLEL_DYNAMIC,609707,10,49840,0.638688
LOOP_PARALLEL_DYNAMIC,609707,11,49840,0.689155
LOOP_PARALLEL_DYNAMIC,609707,12,49840,3.285584
TASK_PARALLEL,640192,2,52091,10.934744
TASK_PARALLEL,640192,3,52091,16.498382
TASK_PARALLEL,640192,4,52091,21.686585
TASK_PARALLEL,640192,5,52091,27.898916
TASK_PARALLEL,640192,6,52091,28.759280
TASK_PARALLEL,640192,7,52091,33.136888
TASK_PARALLEL,640192,8,52091,38.743449
TASK_PARALLEL,640192,9,52091,43.419579
TASK_PARALLEL,640192,10,52091,48.177939
TASK_PARALLEL,640192,11,52091,51.922733
TASK_PARALLEL,640192,12,52091,57.188351
TASK_PARALLEL,640192,2,52091,10.503977
TASK_PARALLEL,640192,3,52091,18.581585
TASK_PARALLEL,640192,4,52091,21.787717
TASK_PARALLEL,640192,5,52091,25.066944
TASK_PARALLEL,640192,6,52091,28.358767
TASK_PARALLEL,640192,7,52091,31.343174
TASK_PARALLEL,640192,8,52091,38.798295
TASK_PARALLEL,640192,9,52091,41.839737
TASK_PARALLEL,640192,10,52091,44.275608
TASK_PARALLEL,640192,11,52091,57.989024
TASK_PARALLEL,640192,12,52091,57.860604
TASK_PARALLEL,640192,2,52091,11.535720
TASK_PARALLEL,640192,3,52091,16.735204
TASK_PARALLEL,640192,4,52091,20.216401
TASK_PARALLEL,640192,5,52091,27.478600
TASK_PARALLEL,640192,6,52091,28.074248
TASK_PARALLEL,640192,7,52091,32.162270
TASK_PARALLEL,640192,8,52091,38.412062
TASK_PARALLEL,640192,9,52091,39.672086
TASK_PARALLEL,640192,10,52091,49.588385
TASK_PARALLEL,640192,11,52091,51.227716
TASK_PARALLEL,640192,12,52091,62.682345
TASK_PARALLEL,640192,2,52091,11.447221
TASK_PARALLEL,640192,3,52091,16.346663
TASK_PARALLEL,640192,4,52091,20.374137
TASK_PARALLEL,640192,5,52091,27.645908
TASK_PARALLEL,640192,6,52091,27.081335
TASK_PARALLEL,640192,7,52091,32.986311
TASK_PARALLEL,640192,8,52091,38.479796
TASK_PARALLEL,640192,9,52091,43.327555
TASK_PARALLEL,640192,10,52091,47.684383
TASK_PARALLEL,640192,11,52091,49.971642
TASK_PARALLEL,640192,12,52091,58.291991
TASK_PARALLEL,640192,2,52091,11.084377
TASK_PARALLEL,640192,3,52091,16.624802
TASK_PARALLEL,640192,4,52091,20.677253
TASK_PARALLEL,640192,5,52091,27.241903
TASK_PARALLEL,640192,6,52091,30.013696
TASK_PARALLEL,640192,7,52091,30.760966
TASK_PARALLEL,640192,8,52091,36.290361
TASK_PARALLEL,640192,9,52091,43.038189
TASK_PARALLEL,640192,10,52091,49.684025
TASK_PARALLEL,640192,11,52091,54.556210
TASK_PARALLEL,640192,12,52091,53.871864
LOOP_PARALLEL_DYNAMIC,640192,2,52091,0.484921
LOOP_PARALLEL_DYNAMIC,640192,3,52091,0.483351
LOOP_PARALLEL_DYNAMIC,640192,4,52091,0.449585
LOOP_PARALLEL_DYNAMIC,640192,5,52091,0.505177
LOOP_PARALLEL_DYNAMIC,640192,6,52091,0.516370
LOOP_PARALLEL_DYNAMIC,640192,7,52091,0.610009
LOOP_PARALLEL_DYNAMIC,640192,8,52091,0.634323
LOOP_PARALLEL_DYNAMIC,640192,9,52091,0.618227
LOOP_PARALLEL_DYNAMIC,640192,10,52091,0.761909
LOOP_PARALLEL_DYNAMIC,640192,11,52091,0.755989
LOOP_PARALLEL_DYNAMIC,640192,12,52091,3.232459
LOOP_PARALLEL_DYNAMIC,640192,2,52091,0.460337
LOOP_PARALLEL_DYNAMIC,640192,3,52091,0.485923
LOOP_PARALLEL_DYNAMIC,640192,4,52091,0.558884
LOOP_PARALLEL_DYNAMIC,640192,5,52091,0.638266
LOOP_PARALLEL_DYNAMIC,640192,6,52091,0.597048
LOOP_PARALLEL_DYNAMIC,640192,7,52091,0.596871
LOOP_PARALLEL_DYNAMIC,640192,8,52091,0.614535
LOOP_PARALLEL_DYNAMIC,640192,9,52091,0.633523
LOOP_PARALLEL_DYNAMIC,640192,10,52091,0.657608
LOOP_PARALLEL_DYNAMIC,640192,11,52091,0.694732
LOOP_PARALLEL_DYNAMIC,640192,12,52091,3.864108
LOOP_PARALLEL_DYNAMIC,640192,2,52091,0.476420
LOOP_PARALLEL_DYNAMIC,640192,3,52091,0.615400
LOOP_PARALLEL_DYNAMIC,640192,4,52091,0.484490
LOOP_PARALLEL_DYNAMIC,640192,5,52091,0.520837
LOOP_PARALLEL_DYNAMIC,640192,6,52091,0.521270
LOOP_PARALLEL_DYNAMIC,640192,7,52091,0.551795
LOOP_PARALLEL_DYNAMIC,640192,8,52091,0.556812
LOOP_PARALLEL_DYNAMIC,640192,9,52091,0.596744
LOOP_PARALLEL_DYNAMIC,640192,10,52091,0.639719
LOOP_PARALLEL_DYNAMIC,640192,11,52091,0.674103
LOOP_PARALLEL_DYNAMIC,640192,12,52091,3.651970
LOOP_PARALLEL_DYNAMIC,640192,2,52091,0.442703
LOOP_PARALLEL_DYNAMIC,640192,3,52091,0.499865
LOOP_PARALLEL_DYNAMIC,640192,4,52091,0.506954
LOOP_PARALLEL_DYNAMIC,640192,5,52091,0.542978
LOOP_PARALLEL_DYNAMIC,640192,6,52091,0.551265
LOOP_PARALLEL_DYNAMIC,640192,7,52091,0.556017
LOOP_PARALLEL_DYNAMIC,640192,8,52091,0.577824
LOOP_PARALLEL_DYNAMIC,640192,9,52091,0.687614
LOOP_PARALLEL_DYNAMIC,640192,10,52091,0.634898
LOOP_PARALLEL_DYNAMIC,640192,11,52091,0.666062
LOOP_PARALLEL_DYNAMIC,640192,12,52091,3.713365
LOOP_PARALLEL_DYNAMIC,640192,2,52091,0.527809
LOOP_PARALLEL_DYNAMIC,640192,3,52091,0.501976
LOOP_PARALLEL_DYNAMIC,640192,4,52091,0.429104
LOOP_PARALLEL_DYNAMIC,640192,5,52091,0.533268
LOOP_PARALLEL_DYNAMIC,640192,6,52091,0.572188
LOOP_PARALLEL_DYNAMIC,640192,7,52091,0.657451
LOOP_PARALLEL_DYNAMIC,640192,8,52091,0.596204
LOOP_PARALLEL_DYNAMIC,640192,9,52091,0.712631
LOOP_PARALLEL_DYNAMIC,640192,10,52091,0.654162
LOOP_PARALLEL_DYNAMIC,640192,11,52091,0.733289
LOOP_PARALLEL_DYNAMIC,640192,12,52091,3.615211
TASK_PARALLEL,672201,2,54479,12.132082
TASK_PARALLEL,672201,3,54479,17.167183
TASK_PARALLEL,672201,4,54479,24.480500
TASK_PARALLEL,672201,5,54479,23.687913
TASK_PARALLEL,672201,6,54479,29.836901
TASK_PARALLEL,672201,7,54479,32.835159
TASK_PARALLEL,672201,8,54479,39.939560
TASK_PARALLEL,672201,9,54479,48.771904
TASK_PARALLEL,672201,10,54479,52.611879
TASK_PARALLEL,672201,11,54479,49.112614
TASK_PARALLEL,672201,12,54479,58.340421
TASK_PARALLEL,672201,2,54479,13.352232
TASK_PARALLEL,672201,3,54479,17.427489
TASK_PARALLEL,672201,4,54479,23.473813
TASK_PARALLEL,672201,5,54479,30.286804
TASK_PARALLEL,672201,6,54479,27.855107
TASK_PARALLEL,672201,7,54479,32.464198
TASK_PARALLEL,672201,8,54479,41.204214
TASK_PARALLEL,672201,9,54479,42.777853
TASK_PARALLEL,672201,10,54479,49.666160
TASK_PARALLEL,672201,11,54479,54.165996
TASK_PARALLEL,672201,12,54479,54.673131
TASK_PARALLEL,672201,2,54479,11.149010
TASK_PARALLEL,672201,3,54479,17.618996
TASK_PARALLEL,672201,4,54479,20.928660
TASK_PARALLEL,672201,5,54479,27.724978
TASK_PARALLEL,672201,6,54479,29.225950
TASK_PARALLEL,672201,7,54479,35.406390
TASK_PARALLEL,672201,8,54479,39.315681
TASK_PARALLEL,672201,9,54479,44.699145
TASK_PARALLEL,672201,10,54479,50.977131
TASK_PARALLEL,672201,11,54479,52.032837
TASK_PARALLEL,672201,12,54479,60.269398
